path,feeds,exists,mtime,size_bytes
data/extracted/AMF_US-RRC_FLUXNET_2022-2024_v1.3_r1/AMF_US-RRC_FLUXNET_BIF_2022-2024_v1.3_r1.csv,"table_1 (badm_map_mm, elevation_m, oneflux_code_version)",TRUE,2026-06-01T17:38:08,63059
data/extracted/AMF_US-Rls_FLUXNET_2014-2023_v1.3_r1/AMF_US-Rls_FLUXNET_BIF_2014-2023_v1.3_r1.csv,"table_1 (badm_map_mm, elevation_m, oneflux_code_version)",TRUE,2026-06-01T17:38:08,173708
data/extracted/AMF_US-Rms_FLUXNET_2014-2023_v1.3_r1/AMF_US-Rms_FLUXNET_BIF_2014-2023_v1.3_r1.csv,"table_1 (badm_map_mm, elevation_m, oneflux_code_version)",TRUE,2026-06-01T17:38:08,173579
data/extracted/AMF_US-Ro1_FLUXNET_2004-2016_v1.3_r1/AMF_US-Ro1_FLUXNET_BIF_2004-2016_v1.3_r1.csv,"table_1 (badm_map_mm, elevation_m, oneflux_code_version)",TRUE,2026-06-01T17:38:09,225772
data/extracted/AMF_US-Ro2_FLUXNET_2008-2016_v1.3_r1/AMF_US-Ro2_FLUXNET_BIF_2008-2016_v1.3_r1.csv,"table_1 (badm_map_mm, elevation_m, oneflux_code_version)",TRUE,2026-06-01T17:38:09,159431
data/extracted/AMF_US-Ro3_FLUXNET_2004-2007_v1.3_r1/AMF_US-Ro3_FLUXNET_BIF_2004-2007_v1.3_r1.csv,"table_1 (badm_map_mm, elevation_m, oneflux_code_version)",TRUE,2026-06-01T17:38:09,80098
data/extracted/AMF_US-Ro4_FLUXNET_2014-2025_v1.3_r1/AMF_US-Ro4_FLUXNET_BIF_2014-2025_v1.3_r1.csv,"table_1 (badm_map_mm, elevation_m, oneflux_code_version)",TRUE,2026-06-01T17:38:09,201103
data/extracted/AMF_US-Ro5_FLUXNET_2017-2024_v1.3_r1/AMF_US-Ro5_FLUXNET_BIF_2017-2024_v1.3_r1.csv,"table_1 (badm_map_mm, elevation_m, oneflux_code_version)",TRUE,2026-06-01T17:38:09,141709
data/extracted/AMF_US-Ro6_FLUXNET_2017-2024_v1.3_r1/AMF_US-Ro6_FLUXNET_BIF_2017-2024_v1.3_r1.csv,"table_1 (badm_map_mm, elevation_m, oneflux_code_version)",TRUE,2026-06-01T17:38:09,138390
data/extracted/AMF_US-Rpf_FLUXNET_2008-2024_v1.3_r1/AMF_US-Rpf_FLUXNET_BIF_2008-2024_v1.3_r1.csv,"table_1 (badm_map_mm, elevation_m, oneflux_code_version)",TRUE,2026-06-01T17:38:09,284474
data/extracted/AMF_US-Rwe_FLUXNET_2003-2007_v1.3_r1/AMF_US-Rwe_FLUXNET_BIF_2003-2007_v1.3_r1.csv,"table_1 (badm_map_mm, elevation_m, oneflux_code_version)",TRUE,2026-06-01T17:38:09,95441
data/extracted/AMF_US-Rwf_FLUXNET_2014-2023_v1.3_r1/AMF_US-Rwf_FLUXNET_BIF_2014-2023_v1.3_r1.csv,"table_1 (badm_map_mm, elevation_m, oneflux_code_version)",TRUE,2026-06-01T17:38:09,170557
data/extracted/AMF_US-Rws_FLUXNET_2014-2023_v1.3_r1/AMF_US-Rws_FLUXNET_BIF_2014-2023_v1.3_r1.csv,"table_1 (badm_map_mm, elevation_m, oneflux_code_version)",TRUE,2026-06-01T17:38:09,173822
data/extracted/AMF_US-SD1_FLUXNET_2023-2025_v1.3_r1/AMF_US-SD1_FLUXNET_BIF_2023-2025_v1.3_r1.csv,"table_1 (badm_map_mm, elevation_m, oneflux_code_version)",TRUE,2026-06-01T17:38:09,66953
data/extracted/AMF_US-SD2_FLUXNET_2023-2025_v1.3_r1/AMF_US-SD2_FLUXNET_BIF_2023-2025_v1.3_r1.csv,"table_1 (badm_map_mm, elevation_m, oneflux_code_version)",TRUE,2026-06-01T17:38:09,67353
data/extracted/AMF_US-SHC_FLUXNET_2017-2020_v1.3_r1/AMF_US-SHC_FLUXNET_BIF_2017-2020_v1.3_r1.csv,"table_1 (badm_map_mm, elevation_m, oneflux_code_version)",TRUE,2026-06-01T17:45:17,79030
data/extracted/AMF_US-SP1_FLUXNET_2000-2020_v1.3_r1/AMF_US-SP1_FLUXNET_BIF_2000-2020_v1.3_r1.csv,"table_1 (badm_map_mm, elevation_m, oneflux_code_version)",TRUE,2026-06-01T17:45:17,342988
data/extracted/AMF_US-SRC_FLUXNET_2008-2014_v1.3_r1/AMF_US-SRC_FLUXNET_BIF_2008-2014_v1.3_r1.csv,"table_1 (badm_map_mm, elevation_m, oneflux_code_version)",TRUE,2026-06-01T17:45:17,123985
data/extracted/AMF_US-SRG_FLUXNET_2008-2025_v1.3_r1/AMF_US-SRG_FLUXNET_BIF_2008-2025_v1.3_r1.csv,"table_1 (badm_map_mm, elevation_m, oneflux_code_version)",TRUE,2026-06-01T17:45:17,295369
data/extracted/AMF_US-SRM_FLUXNET_2004-2025_v1.3_r1/AMF_US-SRM_FLUXNET_BIF_2004-2025_v1.3_r1.csv,"table_1 (badm_map_mm, elevation_m, oneflux_code_version)",TRUE,2026-06-01T17:45:17,360885
data/extracted/AMF_US-SRS_FLUXNET_2011-2018_v1.3_r1/AMF_US-SRS_FLUXNET_BIF_2011-2018_v1.3_r1.csv,"table_1 (badm_map_mm, elevation_m, oneflux_code_version)",TRUE,2026-06-01T17:45:17,140769
data/extracted/AMF_US-SSH_FLUXNET_2016-2021_v1.3_r1/AMF_US-SSH_FLUXNET_BIF_2016-2021_v1.3_r1.csv,"table_1 (badm_map_mm, elevation_m, oneflux_code_version)",TRUE,2026-06-01T17:45:17,111606
data/extracted/AMF_US-Sag_FLUXNET_1996-1996_v1.3_r1/AMF_US-Sag_FLUXNET_BIF_1996-1996_v1.3_r1.csv,"table_1 (badm_map_mm, elevation_m, oneflux_code_version)",TRUE,2026-06-01T17:38:09,32792
data/extracted/AMF_US-Seg_FLUXNET_2007-2025_v1.3_r1/AMF_US-Seg_FLUXNET_BIF_2007-2025_v1.3_r1.csv,"table_1 (badm_map_mm, elevation_m, oneflux_code_version)",TRUE,2026-06-01T17:38:09,311698
data/extracted/AMF_US-Ses_FLUXNET_2007-2025_v1.3_r1/AMF_US-Ses_FLUXNET_BIF_2007-2025_v1.3_r1.csv,"table_1 (badm_map_mm, elevation_m, oneflux_code_version)",TRUE,2026-06-01T17:45:17,311708
data/extracted/AMF_US-Slt_FLUXNET_2005-2022_v1.3_r1/AMF_US-Slt_FLUXNET_BIF_2005-2022_v1.3_r1.csv,"table_1 (badm_map_mm, elevation_m, oneflux_code_version)",TRUE,2026-06-01T17:45:17,298693
data/extracted/AMF_US-Sne_FLUXNET_2016-2020_v1.3_r1/AMF_US-Sne_FLUXNET_BIF_2016-2020_v1.3_r1.csv,"table_1 (badm_map_mm, elevation_m, oneflux_code_version)",TRUE,2026-06-01T17:45:18,96664
data/extracted/AMF_US-Snf_FLUXNET_2018-2020_v1.3_r1/AMF_US-Snf_FLUXNET_BIF_2018-2020_v1.3_r1.csv,"table_1 (badm_map_mm, elevation_m, oneflux_code_version)",TRUE,2026-06-01T17:45:18,65573
data/extracted/AMF_US-Srr_FLUXNET_2014-2017_v1.3_r1/AMF_US-Srr_FLUXNET_BIF_2014-2017_v1.3_r1.csv,"table_1 (badm_map_mm, elevation_m, oneflux_code_version)",TRUE,2026-06-01T17:45:18,82894
data/extracted/AMF_US-StJ_FLUXNET_2015-2020_v1.3_r1/AMF_US-StJ_FLUXNET_BIF_2015-2020_v1.3_r1.csv,"table_1 (badm_map_mm, elevation_m, oneflux_code_version)",TRUE,2026-06-01T17:45:18,116501
data/extracted/AMF_US-Sta_FLUXNET_2005-2009_v1.3_r1/AMF_US-Sta_FLUXNET_BIF_2005-2009_v1.3_r1.csv,"table_1 (badm_map_mm, elevation_m, oneflux_code_version)",TRUE,2026-06-01T17:45:18,77769
data/extracted/AMF_US-Syv_FLUXNET_2001-2025_v1.3_r1/AMF_US-Syv_FLUXNET_BIF_2001-2025_v1.3_r1.csv,"table_1 (badm_map_mm, elevation_m, oneflux_code_version)",TRUE,2026-06-01T17:45:18,400839
data/extracted/AMF_US-TKs_FLUXNET_2018-2025_v1.3_r1/AMF_US-TKs_FLUXNET_BIF_2018-2025_v1.3_r1.csv,"table_1 (badm_map_mm, elevation_m, oneflux_code_version)",TRUE,2026-06-01T17:45:18,137414
data/extracted/AMF_US-TLR_FLUXNET_2024-2024_v1.3_r1/AMF_US-TLR_FLUXNET_BIF_2024-2024_v1.3_r1.csv,"table_1 (badm_map_mm, elevation_m, oneflux_code_version)",TRUE,2026-06-01T17:45:18,33014
data/extracted/AMF_US-TaS_FLUXNET_2017-2023_v1.3_r1/AMF_US-TaS_FLUXNET_BIF_2017-2023_v1.3_r1.csv,"table_1 (badm_map_mm, elevation_m, oneflux_code_version)",TRUE,2026-06-01T17:45:18,101220
data/extracted/AMF_US-Ton_FLUXNET_2001-2025_v1.3_r1/AMF_US-Ton_FLUXNET_BIF_2001-2025_v1.3_r1.csv,"table_1 (badm_map_mm, elevation_m, oneflux_code_version)",TRUE,2026-06-01T17:45:18,422144
data/extracted/AMF_US-Tw1_FLUXNET_2011-2023_v1.3_r1/AMF_US-Tw1_FLUXNET_BIF_2011-2023_v1.3_r1.csv,"table_1 (badm_map_mm, elevation_m, oneflux_code_version)",TRUE,2026-06-01T17:45:18,233990
data/extracted/AMF_US-Tw2_FLUXNET_2012-2013_v1.3_r1/AMF_US-Tw2_FLUXNET_BIF_2012-2013_v1.3_r1.csv,"table_1 (badm_map_mm, elevation_m, oneflux_code_version)",TRUE,2026-06-01T17:45:18,65035
data/extracted/AMF_US-Tw3_FLUXNET_2013-2018_v1.3_r1/AMF_US-Tw3_FLUXNET_BIF_2013-2018_v1.3_r1.csv,"table_1 (badm_map_mm, elevation_m, oneflux_code_version)",TRUE,2026-06-01T17:45:18,181804
data/extracted/AMF_US-Tw4_FLUXNET_2013-2024_v1.3_r1/AMF_US-Tw4_FLUXNET_BIF_2013-2024_v1.3_r1.csv,"table_1 (badm_map_mm, elevation_m, oneflux_code_version)",TRUE,2026-06-01T17:45:18,212652
data/extracted/AMF_US-Tw5_FLUXNET_2018-2019_v1.3_r1/AMF_US-Tw5_FLUXNET_BIF_2018-2019_v1.3_r1.csv,"table_1 (badm_map_mm, elevation_m, oneflux_code_version)",TRUE,2026-06-01T17:45:18,52248
data/extracted/AMF_US-Twt_FLUXNET_2009-2017_v1.3_r1/AMF_US-Twt_FLUXNET_BIF_2009-2017_v1.3_r1.csv,"table_1 (badm_map_mm, elevation_m, oneflux_code_version)",TRUE,2026-06-01T17:45:18,191941
data/extracted/AMF_US-UC1_FLUXNET_2019-2024_v1.3_r1/AMF_US-UC1_FLUXNET_BIF_2019-2024_v1.3_r1.csv,"table_1 (badm_map_mm, elevation_m, oneflux_code_version)",TRUE,2026-06-01T17:45:18,108531
data/extracted/AMF_US-UC2_FLUXNET_2019-2024_v1.3_r1/AMF_US-UC2_FLUXNET_BIF_2019-2024_v1.3_r1.csv,"table_1 (badm_map_mm, elevation_m, oneflux_code_version)",TRUE,2026-06-01T17:45:18,108118
data/extracted/AMF_US-UMd_FLUXNET_2007-2025_v1.3_r1/AMF_US-UMd_FLUXNET_BIF_2007-2025_v1.3_r1.csv,"table_1 (badm_map_mm, elevation_m, oneflux_code_version)",TRUE,2026-06-01T17:45:18,322095
data/extracted/AMF_US-UTB_FLUXNET_2021-2023_v1.3_r1/AMF_US-UTB_FLUXNET_BIF_2021-2023_v1.3_r1.csv,"table_1 (badm_map_mm, elevation_m, oneflux_code_version)",TRUE,2026-06-01T17:45:18,63169
data/extracted/AMF_US-UTD_FLUXNET_2023-2024_v1.3_r1/AMF_US-UTD_FLUXNET_BIF_2023-2024_v1.3_r1.csv,"table_1 (badm_map_mm, elevation_m, oneflux_code_version)",TRUE,2026-06-01T17:45:18,47466
data/extracted/AMF_US-UTE_FLUXNET_2024-2025_v1.3_r1/AMF_US-UTE_FLUXNET_BIF_2024-2025_v1.3_r1.csv,"table_1 (badm_map_mm, elevation_m, oneflux_code_version)",TRUE,2026-06-01T17:45:18,47279
data/extracted/AMF_US-UTJ_FLUXNET_2024-2025_v1.3_r1/AMF_US-UTJ_FLUXNET_BIF_2024-2025_v1.3_r1.csv,"table_1 (badm_map_mm, elevation_m, oneflux_code_version)",TRUE,2026-06-01T17:45:18,47322
data/extracted/AMF_US-UTL_FLUXNET_2024-2025_v1.3_r1/AMF_US-UTL_FLUXNET_BIF_2024-2025_v1.3_r1.csv,"table_1 (badm_map_mm, elevation_m, oneflux_code_version)",TRUE,2026-06-01T17:45:18,47490
data/extracted/AMF_US-UTM_FLUXNET_2022-2024_v1.3_r1/AMF_US-UTM_FLUXNET_BIF_2022-2024_v1.3_r1.csv,"table_1 (badm_map_mm, elevation_m, oneflux_code_version)",TRUE,2026-06-01T17:45:18,62282
data/extracted/AMF_US-UTP_FLUXNET_2024-2024_v1.3_r1/AMF_US-UTP_FLUXNET_BIF_2024-2024_v1.3_r1.csv,"table_1 (badm_map_mm, elevation_m, oneflux_code_version)",TRUE,2026-06-01T17:45:18,32280
data/extracted/AMF_US-UTV_FLUXNET_2023-2025_v1.3_r1/AMF_US-UTV_FLUXNET_BIF_2023-2025_v1.3_r1.csv,"table_1 (badm_map_mm, elevation_m, oneflux_code_version)",TRUE,2026-06-01T17:45:18,62331
data/extracted/AMF_US-UTW_FLUXNET_2021-2024_v1.3_r1/AMF_US-UTW_FLUXNET_BIF_2021-2024_v1.3_r1.csv,"table_1 (badm_map_mm, elevation_m, oneflux_code_version)",TRUE,2026-06-01T17:45:18,77761
data/extracted/AMF_US-Uaf_FLUXNET_2003-2025_v1.3_r1/AMF_US-Uaf_FLUXNET_BIF_2003-2025_v1.3_r1.csv,"table_1 (badm_map_mm, elevation_m, oneflux_code_version)",TRUE,2026-06-01T17:45:18,371202
data/extracted/AMF_US-UiA_FLUXNET_2008-2024_v1.3_r1/AMF_US-UiA_FLUXNET_BIF_2008-2024_v1.3_r1.csv,"table_1 (badm_map_mm, elevation_m, oneflux_code_version)",TRUE,2026-06-01T17:45:18,272541
data/extracted/AMF_US-UiB_FLUXNET_2008-2024_v1.3_r1/AMF_US-UiB_FLUXNET_BIF_2008-2024_v1.3_r1.csv,"table_1 (badm_map_mm, elevation_m, oneflux_code_version)",TRUE,2026-06-01T17:45:18,272539
data/extracted/AMF_US-UiC_FLUXNET_2008-2024_v1.3_r1/AMF_US-UiC_FLUXNET_BIF_2008-2024_v1.3_r1.csv,"table_1 (badm_map_mm, elevation_m, oneflux_code_version)",TRUE,2026-06-01T17:45:18,336347
data/extracted/AMF_US-UiD_FLUXNET_2008-2024_v1.3_r1/AMF_US-UiD_FLUXNET_BIF_2008-2024_v1.3_r1.csv,"table_1 (badm_map_mm, elevation_m, oneflux_code_version)",TRUE,2026-06-01T17:45:18,292068
data/extracted/AMF_US-UiE_FLUXNET_2018-2024_v1.3_r1/AMF_US-UiE_FLUXNET_BIF_2018-2024_v1.3_r1.csv,"table_1 (badm_map_mm, elevation_m, oneflux_code_version)",TRUE,2026-06-01T17:45:18,124714
data/extracted/AMF_US-UiF_FLUXNET_2018-2023_v1.3_r1/AMF_US-UiF_FLUXNET_BIF_2018-2023_v1.3_r1.csv,"table_1 (badm_map_mm, elevation_m, oneflux_code_version)",TRUE,2026-06-01T17:45:18,109722
data/extracted/AMF_US-UiG_FLUXNET_2018-2023_v1.3_r1/AMF_US-UiG_FLUXNET_BIF_2018-2023_v1.3_r1.csv,"table_1 (badm_map_mm, elevation_m, oneflux_code_version)",TRUE,2026-06-01T17:45:18,109632
data/extracted/AMF_US-VT1_FLUXNET_2023-2025_v1.3_r1/AMF_US-VT1_FLUXNET_BIF_2023-2025_v1.3_r1.csv,"table_1 (badm_map_mm, elevation_m, oneflux_code_version)",TRUE,2026-06-01T17:45:18,68337
data/extracted/AMF_US-VT2_FLUXNET_2023-2025_v1.3_r1/AMF_US-VT2_FLUXNET_BIF_2023-2025_v1.3_r1.csv,"table_1 (badm_map_mm, elevation_m, oneflux_code_version)",TRUE,2026-06-01T17:45:18,73359
data/extracted/AMF_US-Var_FLUXNET_2000-2025_v1.3_r1/AMF_US-Var_FLUXNET_BIF_2000-2025_v1.3_r1.csv,"table_1 (badm_map_mm, elevation_m, oneflux_code_version)",TRUE,2026-06-01T17:45:18,459123
data/extracted/AMF_US-Vcm_FLUXNET_2007-2025_v1.3_r1/AMF_US-Vcm_FLUXNET_BIF_2007-2025_v1.3_r1.csv,"table_1 (badm_map_mm, elevation_m, oneflux_code_version)",TRUE,2026-06-01T17:45:19,257436
data/extracted/AMF_US-Vcp_FLUXNET_2007-2025_v1.3_r1/AMF_US-Vcp_FLUXNET_BIF_2007-2025_v1.3_r1.csv,"table_1 (badm_map_mm, elevation_m, oneflux_code_version)",TRUE,2026-06-01T17:45:19,311647
data/extracted/AMF_US-WCr_FLUXNET_1999-2025_v1.3_r1/AMF_US-WCr_FLUXNET_BIF_1999-2025_v1.3_r1.csv,"table_1 (badm_map_mm, elevation_m, oneflux_code_version)",TRUE,2026-06-01T17:51:23,437455
data/extracted/AMF_US-WPT_FLUXNET_2011-2013_v1.3_r1/AMF_US-WPT_FLUXNET_BIF_2011-2013_v1.3_r1.csv,"table_1 (badm_map_mm, elevation_m, oneflux_code_version)",TRUE,2026-06-01T17:51:23,69013
data/extracted/AMF_US-WT1_FLUXNET_2023-2024_v1.3_r1/AMF_US-WT1_FLUXNET_BIF_2023-2024_v1.3_r1.csv,"table_1 (badm_map_mm, elevation_m, oneflux_code_version)",TRUE,2026-06-01T17:51:23,46223
data/extracted/AMF_US-Whs_FLUXNET_2007-2025_v1.3_r1/AMF_US-Whs_FLUXNET_BIF_2007-2025_v1.3_r1.csv,"table_1 (badm_map_mm, elevation_m, oneflux_code_version)",TRUE,2026-06-01T17:51:23,310457
data/extracted/AMF_US-Wjs_FLUXNET_2007-2025_v1.3_r1/AMF_US-Wjs_FLUXNET_BIF_2007-2025_v1.3_r1.csv,"table_1 (badm_map_mm, elevation_m, oneflux_code_version)",TRUE,2026-06-01T17:51:23,311330
data/extracted/AMF_US-Wkg_FLUXNET_2004-2025_v1.3_r1/AMF_US-Wkg_FLUXNET_BIF_2004-2025_v1.3_r1.csv,"table_1 (badm_map_mm, elevation_m, oneflux_code_version)",TRUE,2026-06-01T17:51:23,362074
data/extracted/AMF_US-YK1_FLUXNET_2019-2025_v1.3_r1/AMF_US-YK1_FLUXNET_BIF_2019-2025_v1.3_r1.csv,"table_1 (badm_map_mm, elevation_m, oneflux_code_version)",TRUE,2026-06-01T17:51:23,121633
data/extracted/AMF_US-YK2_FLUXNET_2019-2025_v1.3_r1/AMF_US-YK2_FLUXNET_BIF_2019-2025_v1.3_r1.csv,"table_1 (badm_map_mm, elevation_m, oneflux_code_version)",TRUE,2026-06-01T17:51:23,122763
data/extracted/AMF_US-ZF1_FLUXNET_2024-2025_v1.3_r1/AMF_US-ZF1_FLUXNET_BIF_2024-2025_v1.3_r1.csv,"table_1 (badm_map_mm, elevation_m, oneflux_code_version)",TRUE,2026-09-01T09:58:29,47999
data/extracted/AMF_US-ZF2_FLUXNET_2024-2025_v1.3_r1/AMF_US-ZF2_FLUXNET_BIF_2024-2025_v1.3_r1.csv,"table_1 (badm_map_mm, elevation_m, oneflux_code_version)",TRUE,2026-06-01T17:51:55,48105
data/extracted/AMF_US-xAB_FLUXNET_2019-2024_v1.3_r1/AMF_US-xAB_FLUXNET_BIF_2019-2024_v1.3_r1.csv,"table_1 (badm_map_mm, elevation_m, oneflux_code_version)",TRUE,2026-06-01T17:51:23,90473
data/extracted/AMF_US-xAE_FLUXNET_2019-2024_v1.3_r1/AMF_US-xAE_FLUXNET_BIF_2019-2024_v1.3_r1.csv,"table_1 (badm_map_mm, elevation_m, oneflux_code_version)",TRUE,2026-06-01T17:51:23,108935
data/extracted/AMF_US-xBA_FLUXNET_2019-2024_v1.3_r1/AMF_US-xBA_FLUXNET_BIF_2019-2024_v1.3_r1.csv,"table_1 (badm_map_mm, elevation_m, oneflux_code_version)",TRUE,2026-06-01T17:51:23,108650
data/extracted/AMF_US-xBL_FLUXNET_2019-2024_v1.3_r1/AMF_US-xBL_FLUXNET_BIF_2019-2024_v1.3_r1.csv,"table_1 (badm_map_mm, elevation_m, oneflux_code_version)",TRUE,2026-06-01T17:51:23,109186
data/extracted/AMF_US-xBN_FLUXNET_2019-2024_v1.3_r1/AMF_US-xBN_FLUXNET_BIF_2019-2024_v1.3_r1.csv,"table_1 (badm_map_mm, elevation_m, oneflux_code_version)",TRUE,2026-06-01T17:51:23,108489
data/extracted/AMF_US-xBR_FLUXNET_2019-2024_v1.3_r1/AMF_US-xBR_FLUXNET_BIF_2019-2024_v1.3_r1.csv,"table_1 (badm_map_mm, elevation_m, oneflux_code_version)",TRUE,2026-06-01T17:51:23,108539
data/extracted/AMF_US-xCL_FLUXNET_2019-2024_v1.3_r1/AMF_US-xCL_FLUXNET_BIF_2019-2024_v1.3_r1.csv,"table_1 (badm_map_mm, elevation_m, oneflux_code_version)",TRUE,2026-06-01T17:51:23,109032
data/extracted/AMF_US-xCP_FLUXNET_2019-2024_v1.3_r1/AMF_US-xCP_FLUXNET_BIF_2019-2024_v1.3_r1.csv,"table_1 (badm_map_mm, elevation_m, oneflux_code_version)",TRUE,2026-06-01T17:51:23,112287
data/extracted/AMF_US-xDC_FLUXNET_2019-2024_v1.3_r1/AMF_US-xDC_FLUXNET_BIF_2019-2024_v1.3_r1.csv,"table_1 (badm_map_mm, elevation_m, oneflux_code_version)",TRUE,2026-06-01T17:51:23,110084
data/extracted/AMF_US-xDJ_FLUXNET_2019-2024_v1.3_r1/AMF_US-xDJ_FLUXNET_BIF_2019-2024_v1.3_r1.csv,"table_1 (badm_map_mm, elevation_m, oneflux_code_version)",TRUE,2026-06-01T17:51:23,108161
data/extracted/AMF_US-xDL_FLUXNET_2019-2024_v1.3_r1/AMF_US-xDL_FLUXNET_BIF_2019-2024_v1.3_r1.csv,"table_1 (badm_map_mm, elevation_m, oneflux_code_version)",TRUE,2026-06-01T17:51:23,110821
data/extracted/AMF_US-xDS_FLUXNET_2019-2024_v1.3_r1/AMF_US-xDS_FLUXNET_BIF_2019-2024_v1.3_r1.csv,"table_1 (badm_map_mm, elevation_m, oneflux_code_version)",TRUE,2026-06-01T17:51:23,109413
data/extracted/AMF_US-xGR_FLUXNET_2019-2024_v1.3_r1/AMF_US-xGR_FLUXNET_BIF_2019-2024_v1.3_r1.csv,"table_1 (badm_map_mm, elevation_m, oneflux_code_version)",TRUE,2026-06-01T17:51:23,109040
data/extracted/AMF_US-xHA_FLUXNET_2019-2024_v1.3_r1/AMF_US-xHA_FLUXNET_BIF_2019-2024_v1.3_r1.csv,"table_1 (badm_map_mm, elevation_m, oneflux_code_version)",TRUE,2026-09-01T09:58:29,110924
data/extracted/AMF_US-xHE_FLUXNET_2019-2024_v1.3_r1/AMF_US-xHE_FLUXNET_BIF_2019-2024_v1.3_r1.csv,"table_1 (badm_map_mm, elevation_m, oneflux_code_version)",TRUE,2026-06-01T17:51:23,108134
data/extracted/AMF_US-xJE_FLUXNET_2019-2024_v1.3_r1/AMF_US-xJE_FLUXNET_BIF_2019-2024_v1.3_r1.csv,"table_1 (badm_map_mm, elevation_m, oneflux_code_version)",TRUE,2026-06-01T17:51:23,108449
data/extracted/AMF_US-xJR_FLUXNET_2019-2024_v1.3_r1/AMF_US-xJR_FLUXNET_BIF_2019-2024_v1.3_r1.csv,"table_1 (badm_map_mm, elevation_m, oneflux_code_version)",TRUE,2026-06-01T17:51:24,110943
data/extracted/AMF_US-xKA_FLUXNET_2019-2024_v1.3_r1/AMF_US-xKA_FLUXNET_BIF_2019-2024_v1.3_r1.csv,"table_1 (badm_map_mm, elevation_m, oneflux_code_version)",TRUE,2026-09-01T09:58:29,111870
data/extracted/AMF_US-xKZ_FLUXNET_2019-2024_v1.3_r1/AMF_US-xKZ_FLUXNET_BIF_2019-2024_v1.3_r1.csv,"table_1 (badm_map_mm, elevation_m, oneflux_code_version)",TRUE,2026-06-01T17:51:24,112289
data/extracted/AMF_US-xLE_FLUXNET_2019-2024_v1.3_r1/AMF_US-xLE_FLUXNET_BIF_2019-2024_v1.3_r1.csv,"table_1 (badm_map_mm, elevation_m, oneflux_code_version)",TRUE,2026-06-01T17:51:24,108841
data/extracted/AMF_US-xMB_FLUXNET_2019-2024_v1.3_r1/AMF_US-xMB_FLUXNET_BIF_2019-2024_v1.3_r1.csv,"table_1 (badm_map_mm, elevation_m, oneflux_code_version)",TRUE,2026-06-01T17:51:24,110414
data/extracted/AMF_US-xML_FLUXNET_2019-2024_v1.3_r1/AMF_US-xML_FLUXNET_BIF_2019-2024_v1.3_r1.csv,"table_1 (badm_map_mm, elevation_m, oneflux_code_version)",TRUE,2026-06-01T17:51:24,108921
data/extracted/AMF_US-xNG_FLUXNET_2019-2024_v1.3_r1/AMF_US-xNG_FLUXNET_BIF_2019-2024_v1.3_r1.csv,"table_1 (badm_map_mm, elevation_m, oneflux_code_version)",TRUE,2026-06-01T17:51:24,108258
data/extracted/AMF_US-xNQ_FLUXNET_2019-2024_v1.3_r1/AMF_US-xNQ_FLUXNET_BIF_2019-2024_v1.3_r1.csv,"table_1 (badm_map_mm, elevation_m, oneflux_code_version)",TRUE,2026-06-01T17:51:24,110064
data/extracted/AMF_US-xNW_FLUXNET_2019-2024_v1.3_r1/AMF_US-xNW_FLUXNET_BIF_2019-2024_v1.3_r1.csv,"table_1 (badm_map_mm, elevation_m, oneflux_code_version)",TRUE,2026-06-01T17:51:24,108988
data/extracted/AMF_US-xPU_FLUXNET_2019-2024_v1.3_r1/AMF_US-xPU_FLUXNET_BIF_2019-2024_v1.3_r1.csv,"table_1 (badm_map_mm, elevation_m, oneflux_code_version)",TRUE,2026-06-01T17:51:24,108338
data/extracted/AMF_US-xRM_FLUXNET_2019-2024_v1.3_r1/AMF_US-xRM_FLUXNET_BIF_2019-2024_v1.3_r1.csv,"table_1 (badm_map_mm, elevation_m, oneflux_code_version)",TRUE,2026-06-01T17:51:24,108969
data/extracted/AMF_US-xRN_FLUXNET_2019-2024_v1.3_r1/AMF_US-xRN_FLUXNET_BIF_2019-2024_v1.3_r1.csv,"table_1 (badm_map_mm, elevation_m, oneflux_code_version)",TRUE,2026-06-01T17:51:24,90035
data/extracted/AMF_US-xSB_FLUXNET_2019-2024_v1.3_r1/AMF_US-xSB_FLUXNET_BIF_2019-2024_v1.3_r1.csv,"table_1 (badm_map_mm, elevation_m, oneflux_code_version)",TRUE,2026-06-01T17:51:24,108833
data/extracted/AMF_US-xSC_FLUXNET_2019-2024_v1.3_r1/AMF_US-xSC_FLUXNET_BIF_2019-2024_v1.3_r1.csv,"table_1 (badm_map_mm, elevation_m, oneflux_code_version)",TRUE,2026-06-01T17:51:24,108803
data/extracted/AMF_US-xSE_FLUXNET_2019-2024_v1.3_r1/AMF_US-xSE_FLUXNET_BIF_2019-2024_v1.3_r1.csv,"table_1 (badm_map_mm, elevation_m, oneflux_code_version)",TRUE,2026-06-01T17:51:24,108412
data/extracted/AMF_US-xSJ_FLUXNET_2019-2024_v1.3_r1/AMF_US-xSJ_FLUXNET_BIF_2019-2024_v1.3_r1.csv,"table_1 (badm_map_mm, elevation_m, oneflux_code_version)",TRUE,2026-06-01T17:51:24,110444
data/extracted/AMF_US-xSL_FLUXNET_2019-2024_v1.3_r1/AMF_US-xSL_FLUXNET_BIF_2019-2024_v1.3_r1.csv,"table_1 (badm_map_mm, elevation_m, oneflux_code_version)",TRUE,2026-06-01T17:51:24,109273
