site_id,year,computed_from_mm,official_yy,ratio,abs_diff,status
DK-Fou,2013,636.333,636.358,1.0000392876057034,0.024999999999977263,ok
DK-Fou,2014,794.558,794.561,1.0000037756840912,0.0030000000000427463,ok
DK-Fou,2015,903.1440000000001,903.153,1.0000099651882755,0.008999999999900865,ok
DK-Fou,2016,704.52,704.547,1.000038323965253,0.027000000000043656,ok
DK-Fou,2017,805.6670000000001,805.659,0.9999900703392343,0.008000000000151886,ok
DK-Fou,2018,575.6980000000001,575.712,1.0000243183057782,0.013999999999896318,ok
DK-Fou,2019,892.5409999999999,892.589,1.0000537790420834,0.048000000000115506,ok
DK-Fou,2020,735.09,735.094,1.0000054415105633,0.004000000000019099,ok
DK-Fou,2021,731.1450000000001,731.09,0.9999247755233229,0.055000000000063665,ok
DK-Fou,2022,752.273,752.29,1.0000225981791184,0.016999999999939064,ok
DK-Fou,2023,949.857,949.852,0.9999947360497422,0.0049999999999954525,ok
DK-Fou,2024,948.0709999999999,948.052,0.9999799593068452,0.01899999999989177,ok
DK-Fou,2025,652.7319999999999,652.738,1.0000091921339849,0.006000000000199179,ok
CN-You,1981,2930.8219999999997,2930.795,0.9999907875674471,0.02699999999958891,ok
CN-You,1982,2488.2190000000005,2488.244,1.0000100473471185,0.024999999999636202,ok
CN-You,1983,2665.9270000000006,2665.916,0.9999958738555105,0.011000000000422006,ok
CN-You,1984,2601.696,2601.694,0.9999992312706788,0.0019999999999527063,ok
CN-You,1985,2727.155,2727.15,0.9999981665875243,0.005000000000109139,ok
CN-You,1986,2582.3529999999996,2582.341,0.9999953530752768,0.011999999999716238,ok
CN-You,1987,2505.59,2505.648,1.0000231482405342,0.057999999999992724,ok
CN-You,1988,2956.753,2956.757,1.0000013528353568,0.0039999999999054126,ok
CN-You,1989,3071.5640000000008,3071.564,0.9999999999999997,9.094947017729282e-13,ok
CN-You,1990,2525.8559999999993,2525.891,1.0000138566885843,0.035000000000763976,ok
CN-You,1991,2399.7050000000004,2399.75,1.0000187523049706,0.04499999999961801,ok
CN-You,1992,2406.1560000000004,2406.158,1.0000008312013018,0.001999999999497959,ok
CN-You,1993,2811.6580000000004,2811.694,1.000012803833183,0.03599999999960346,ok
CN-You,1994,2613.424,2613.422,0.9999992347204281,0.0019999999999527063,ok
CN-You,1995,2777.8680000000004,2777.878,1.0000035998830756,0.009999999999763531,ok
CN-You,1996,2475.0069999999996,2475.011,1.0000016161570453,0.00400000000036016,ok
CN-You,1997,2443.6880000000006,2443.726,1.000015550266646,0.03799999999955617,ok
CN-You,1998,2900.3040000000005,2900.273,0.9999893114652807,0.031000000000403816,ok
CN-You,1999,2704.8849999999998,2704.843,0.9999844725376495,0.041999999999916326,ok
CN-You,2000,2514.313,2514.279,0.999986477419478,0.0340000000001055,ok
CN-You,2001,2434.955,2434.968,1.0000053389077006,0.012999999999919964,ok
CN-You,2002,2482.3149999999996,2482.262,0.9999786489627628,0.05299999999942884,ok
CN-You,2003,2962.277,2962.241,0.9999878471864717,0.03600000000005821,ok
CN-You,2004,2415.044,2415.037,0.9999971015020844,0.007000000000061846,ok
CN-You,2005,2768.614,2768.604,0.9999963880844349,0.010000000000218279,ok
CN-You,2006,2792.5469999999996,2792.565,1.0000064457285769,0.01800000000048385,ok
CN-You,2007,2917.5050000000006,2917.515,1.0000034275862422,0.009999999999308784,ok
CN-You,2008,2528.0969999999998,2528.048,0.9999806178323063,0.04899999999997817,ok
CN-You,2009,2790.574,2790.561,0.9999953414602157,0.012999999999919964,ok
CN-You,2010,2374.7029999999995,2374.752,1.0000206341593034,0.04900000000043292,ok
CN-You,2011,2717.95,2717.928,0.9999919056641955,0.021999999999934516,ok
CN-You,2012,2617.02,2617.038,1.0000068780521356,0.018000000000029104,ok
CN-You,2013,2411.898,2411.948,1.0000207305615743,0.04999999999972715,ok
CN-You,2014,2895.692,2895.65,0.9999854956949842,0.041999999999916326,ok
CN-You,2015,2804.345,2804.348,1.00000106976852,0.003000000000156433,ok
CN-You,2016,2680.0460000000003,2680.034,0.9999955224649129,0.012000000000170985,ok
CN-You,2017,2590.531,2590.53,0.9999996139787558,9.999999997489795e-4,ok
CN-You,2018,2783.511,2783.534,1.0000082629456108,0.023000000000138243,ok
CN-You,2019,2725.504,2725.521,1.0000062373784813,0.017000000000280124,ok
CN-You,2020,2743.3329999999996,2743.387,1.0000196840850164,0.05400000000054206,ok
CN-You,2021,2606.68,2606.667,0.9999950128132338,0.012999999999919964,ok
CN-You,2022,2678.9120000000003,2678.863,0.9999817089923072,0.04900000000043292,ok
CN-You,2023,2632.6159999999995,2632.683,1.0000254499706758,0.06700000000046202,ok
CN-You,2024,3146.626,3146.551,0.9999761649461995,0.07500000000027285,ok
DE-RuS,1981,741.642,741.659,1.0000229221106678,0.016999999999939064,ok
DE-RuS,1982,568.7900000000001,568.788,0.9999964837637791,0.002000000000066393,ok
DE-RuS,1983,581.123,581.152,1.0000499033767378,0.028999999999996362,ok
DE-RuS,1984,673.8710000000001,673.86,0.9999836764009727,0.011000000000080945,ok
DE-RuS,1985,559.814,559.82,1.0000107178455704,0.0060000000000854925,ok
DE-RuS,1986,617.282,617.288,1.0000097200307152,0.005999999999971806,ok
DE-RuS,1987,677.9180000000001,677.926,1.0000118008372694,0.007999999999924512,ok
DE-RuS,1988,617.439,617.486,1.0000761208799573,0.047000000000025466,ok
DE-RuS,1989,518.1750000000001,518.134,0.9999208761518791,0.04100000000005366,ok
DE-RuS,1990,521.724,521.737,1.0000249173892708,0.012999999999919964,ok
DE-RuS,1991,472.94100000000003,472.943,1.0000042288572992,0.0019999999999527063,ok
DE-RuS,1992,549.955,549.97,1.0000272749588603,0.014999999999986358,ok
DE-RuS,1993,655.9570000000001,655.898,0.9999100550798298,0.059000000000082764,ok
DE-RuS,1994,576.5390000000001,576.513,0.9999549033109641,0.026000000000067303,ok
DE-RuS,1995,561.215,561.247,1.00005701914596,0.03199999999992542,ok
DE-RuS,1996,493.221,493.174,0.9999047080314909,0.047000000000025466,ok
DE-RuS,1997,537.05,537.084,1.0000633088166837,0.033999999999991815,ok
DE-RuS,1998,657.655,657.684,1.0000440960686074,0.028999999999996362,ok
DE-RuS,1999,600.144,600.158,1.000023327734677,0.014000000000010004,ok
DE-RuS,2000,622.1910000000001,622.207,1.000025715576085,0.015999999999849024,ok
DE-RuS,2001,661.613,661.607,0.9999909312543737,0.0060000000000854925,ok
DE-RuS,2002,650.78,650.804,1.0000368788223364,0.02400000000000091,ok
DE-RuS,2003,464.11799999999994,464.142,1.0000517109872922,0.024000000000057753,ok
DE-RuS,2004,541.1030000000001,541.083,0.99996303846033,0.020000000000095497,ok
DE-RuS,2005,584.4559999999999,584.519,1.0001077925455468,0.06300000000010186,ok
DE-RuS,2006,522.4159999999999,522.463,1.0000899666166427,0.047000000000025466,ok
DE-RuS,2007,671.0860000000001,671.098,1.0000178814637763,0.011999999999829924,ok
DE-RuS,2008,592.858,592.873,1.0000253011682394,0.015000000000100044,ok
DE-RuS,2009,606.0439999999999,606.088,1.0000726019892947,0.044000000000096406,ok
DE-RuS,2010,621.1089999999999,621.142,1.0000531307709277,0.03300000000012915,ok
DE-RuS,2011,486.298,486.306,1.0000164508182225,0.007999999999981355,ok
DE-RuS,2012,597.5219999999999,597.472,0.999916321072697,0.049999999999954525,ok
DE-RuS,2013,558.047,558.108,1.0001093097893188,0.060999999999921783,ok
DE-RuS,2014,605.488,605.452,0.9999405438258065,0.03600000000005821,ok
DE-RuS,2015,511.562,511.531,0.9999394012846927,0.03100000000000591,ok
DE-RuS,2016,578.5690000000002,578.553,0.9999723455629317,0.016000000000190084,ok
DE-RuS,2017,593.934,593.913,0.9999646425360394,0.020999999999958163,ok
DE-RuS,2018,472.59599999999995,472.596,1.0000000000000002,5.684341886080802e-14,ok
DE-RuS,2019,601.3870000000001,601.346,0.9999318242662378,0.04100000000005366,ok
DE-RuS,2020,497.973,497.971,0.9999959837179927,0.0020000000000095497,ok
DE-RuS,2021,738.0899999999999,738.156,1.0000894199894321,0.06600000000003092,ok
DE-RuS,2022,582.1329999999999,582.091,0.9999278515390814,0.041999999999916326,ok
DE-RuS,2023,709.3909999999998,709.355,0.9999492522459408,0.035999999999830834,ok
DE-RuS,2024,746.4189999999999,746.429,1.00001339730098,0.010000000000104592,ok
US-RGA,1981,859.615,859.606,0.9999895301966578,0.009000000000014552,ok
US-RGA,1982,1227.5149999999999,1227.509,0.9999951120760237,0.005999999999858119,ok
US-RGA,1983,1005.2540000000001,1005.273,1.0000189006957445,0.01899999999989177,ok
US-RGA,1984,1394.223,1394.245,1.000015779398274,0.021999999999934516,ok
US-RGA,1985,870.334,870.387,1.0000608961617035,0.05299999999999727,ok
US-RGA,1986,845.314,845.297,0.9999798891299565,0.016999999999939064,ok
US-RGA,1987,1155.9750000000001,1155.976,1.0000008650706114,9.999999999763531e-4,ok
US-RGA,1988,942.0099999999998,941.994,0.9999830150423035,0.015999999999735337,ok
US-RGA,1989,1273.915,1273.931,1.0000125597076728,0.016000000000076398,ok
US-RGA,1990,1240.748,1240.738,0.9999919403456624,0.009999999999990905,ok
US-RGA,1991,1433.893,1433.864,0.9999797753388852,0.028999999999996362,ok
US-RGA,1992,962.314,962.33,1.000016626589658,0.016000000000076398,ok
US-RGA,1993,964.8950000000002,964.939,1.000045600816669,0.043999999999755346,ok
US-RGA,1994,1293.956,1293.917,0.9999698598715876,0.03899999999998727,ok
US-RGA,1995,981.9479999999999,981.953,1.0000050919193277,0.005000000000109139,ok
US-RGA,1996,978.7629999999999,978.771,1.0000081735823687,0.008000000000038199,ok
US-RGA,1997,1140.468,1140.485,1.0000149061613302,0.016999999999825377,ok
US-RGA,1998,1003.019,1002.979,0.9999601203965229,0.03999999999996362,ok
US-RGA,1999,929.1880000000001,929.147,0.9999558754525456,0.04100000000005366,ok
US-RGA,2000,908.7500000000001,908.8,1.000055020632737,0.04999999999984084,ok
US-RGA,2001,1156.066,1156.067,1.0000008650025172,9.999999999763531e-4,ok
US-RGA,2002,1114.575,1114.532,0.999961420272301,0.04300000000012005,ok
US-RGA,2003,1048.239,1048.269,1.0000286194274397,0.029999999999972715,ok
US-RGA,2004,1202.251,1202.231,0.9999833645386862,0.01999999999998181,ok
US-RGA,2005,701.9540000000001,701.966,1.0000170951372882,0.011999999999943611,ok
US-RGA,2006,1018.134,1018.131,0.9999970534330451,0.0030000000000427463,ok
US-RGA,2007,937.384,937.397,1.0000138683826478,0.013000000000033651,ok
US-RGA,2008,1227.65,1227.71,1.0000488738647009,0.05999999999994543,ok
US-RGA,2009,1641.154,1641.203,1.0000298570396198,0.04899999999997817,ok
US-RGA,2010,784.671,784.681,1.0000127441947007,0.009999999999990905,ok
US-RGA,2011,1002.122,1002.081,0.9999590868177728,0.04099999999993997,ok
US-RGA,2012,800.6640000000001,800.634,0.9999625310991875,0.030000000000086402,ok
US-RGA,2013,1157.1280000000002,1157.119,0.9999922221223579,0.009000000000241926,ok
US-RGA,2014,1040.5510000000002,1040.56,1.0000086492637072,0.008999999999787178,ok
US-RGA,2015,1214.5249999999999,1214.482,0.99996459521212,0.04299999999989268,ok
US-RGA,2016,1045.8939999999998,1045.95,1.0000535427108295,0.05600000000026739,ok
US-RGA,2017,1264.377,1264.367,0.9999920909665393,0.009999999999990905,ok
US-RGA,2018,1514.4920000000002,1514.472,0.9999867942518018,0.020000000000209184,ok
US-RGA,2019,1366.8089999999997,1366.83,1.0000153642535279,0.021000000000185537,ok
US-RGA,2020,1334.0699999999997,1334.024,0.9999655190507246,0.04599999999982174,ok
US-RGA,2021,1254.1460000000002,1254.139,0.9999944185126769,0.007000000000289219,ok
US-RGA,2022,1044.9729999999997,1044.96,0.9999875594871832,0.01299999999969259,ok
US-RGA,2023,970.479,970.512,1.0000340038269762,0.032999999999901775,ok
US-RGA,2024,1321.4279999999999,1321.47,1.0000317837975283,0.0420000000001437,ok
US-RGA,2025,1081.345,1081.312,0.9999694824500968,0.03300000000012915,ok
GF-Guy,1981,3118.632,3118.617,0.9999951901987795,0.01499999999987267,ok
GF-Guy,1982,2549.527,2549.487,0.9999843108153003,0.03999999999996362,ok
GF-Guy,1983,2380.79,2380.801,1.0000046203151054,0.010999999999967258,ok
GF-Guy,1984,2888.817,2888.738,0.9999726531656383,0.07900000000017826,ok
GF-Guy,1985,2371.65,2371.664,1.0000059030632682,0.014000000000123691,ok
GF-Guy,1986,2484.0530000000003,2484.069,1.0000064410864018,0.01599999999962165,ok
GF-Guy,1987,2071.625,2071.589,0.9999826223375369,0.03600000000005821,ok
GF-Guy,1988,2310.98,2311.021,1.0000177413910982,0.04100000000016735,ok
GF-Guy,1989,2614.494,2614.536,1.000016064293894,0.041999999999916326,ok
GF-Guy,1990,2799.5440000000003,2799.548,1.0000014288041192,0.003999999999450665,ok
GF-Guy,1991,2035.6399999999999,2035.628,0.9999941050480439,0.011999999999943611,ok
GF-Guy,1992,1977.9680000000003,1977.953,0.9999924164597201,0.015000000000327418,ok
GF-Guy,1993,2404.599,2404.643,1.0000182982692747,0.04399999999986903,ok
GF-Guy,1994,2457.497,2457.546,1.0000199389867006,0.04899999999997817,ok
GF-Guy,1995,1901.484,1901.566,1.0000431242124572,0.08200000000010732,ok
GF-Guy,1996,2800.8050000000003,2800.842,1.000013210487699,0.03699999999980719,ok
GF-Guy,1997,2485.8499999999995,2485.919,1.0000277571052156,0.06900000000041473,ok
GF-Guy,1998,1986.3289999999997,1986.356,1.0000135929143663,0.02700000000027103,ok
GF-Guy,1999,2517.493,2517.531,1.000015094381593,0.038000000000010914,ok
GF-Guy,2000,2880.3450000000003,2880.356,1.0000038189869616,0.010999999999967258,ok
GF-Guy,2001,2022.3409999999997,2022.335,0.9999970331412954,0.005999999999630745,ok
GF-Guy,2002,2609.7619999999997,2609.791,1.0000111121244009,0.02900000000045111,ok
GF-Guy,2003,1907.103,1907.132,1.000015206310304,0.028999999999996362,ok
GF-Guy,2004,2293.9899999999993,2293.975,0.9999934611746348,0.014999999999417923,ok
GF-Guy,2005,2321.059,2321.087,1.0000120634589642,0.027999999999792635,ok
GF-Guy,2006,2870.754,2870.77,1.000005573448648,0.016000000000076398,ok
GF-Guy,2007,2930.1759999999995,2930.176,1.0000000000000002,4.547473508864641e-13,ok
GF-Guy,2008,2418.377,2418.427,1.0000206750229597,0.0500000000001819,ok
GF-Guy,2009,2101.0029999999997,2101.002,0.999999524036853,9.999999997489795e-4,ok
GF-Guy,2010,2665.1720000000005,2665.21,1.000014257991604,0.03799999999955617,ok
GF-Guy,2011,2436.9869999999996,2436.974,0.9999946655439691,0.012999999999465217,ok
GF-Guy,2012,2566.1820000000002,2566.175,0.9999972722121814,0.007000000000061846,ok
GF-Guy,2013,2970.5760000000005,2970.548,0.9999905742186025,0.02800000000070213,ok
GF-Guy,2014,2203.553,2203.543,0.9999954618745273,0.009999999999763531,ok
GF-Guy,2015,2665.2310000000007,2665.217,0.9999947471720085,0.014000000000578439,ok
GF-Guy,2016,2761.18,2761.187,1.0000025351480164,0.007000000000061846,ok
GF-Guy,2017,2945.318,2945.336,1.0000061113944232,0.017999999999574356,ok
GF-Guy,2018,2883.7380000000007,2883.798,1.0000208063284526,0.059999999999035936,ok
GF-Guy,2019,2252.5060000000003,2252.471,0.9999844617506012,0.03500000000030923,ok
GF-Guy,2020,3360.491,3360.443,0.9999857163729944,0.047999999999774445,ok
GF-Guy,2021,3949.681,3949.683,1.0000005063700081,0.0019999999999527063,ok
GF-Guy,2022,4494.0779999999995,4494.061,0.9999962172441155,0.016999999999825377,ok
GF-Guy,2023,3519.9430000000007,3519.97,1.0000076705787564,0.02699999999913416,ok
GF-Guy,2024,2541.563,2541.569,1.0000023607520254,0.005999999999858119,ok
NZ-Lau,1981,906.0919999999999,906.068,0.9999735126234424,0.023999999999887223,ok
NZ-Lau,1982,1062.994,1063.009,1.000014111086234,0.015000000000100044,ok
NZ-Lau,1983,1334.789,1334.802,1.000009739367046,0.012999999999919964,ok
NZ-Lau,1984,1172.662,1172.682,1.0000170552128405,0.01999999999998181,ok
NZ-Lau,1985,746.5639999999999,746.554,0.9999866053010862,0.009999999999877218,ok
NZ-Lau,1986,1081.508,1081.493,0.9999861304770745,0.015000000000100044,ok
NZ-Lau,1987,1179.685,1179.638,0.9999601588559658,0.047000000000025466,ok
NZ-Lau,1988,985.005,985.052,1.00004771549383,0.047000000000025466,ok
NZ-Lau,1989,948.934,948.895,0.9999589012512988,0.03899999999998727,ok
NZ-Lau,1990,976.359,976.331,0.9999713220239687,0.02800000000002001,ok
NZ-Lau,1991,1020.9839999999998,1020.964,0.999980411054434,0.019999999999754436,ok
NZ-Lau,1992,951.6919999999999,951.648,0.9999537665547258,0.04399999999986903,ok
NZ-Lau,1993,1173.668,1173.671,1.0000025560891157,0.003000000000156433,ok
NZ-Lau,1994,1135.892,1135.868,0.9999788712307155,0.024000000000114596,ok
NZ-Lau,1995,1385.8600000000001,1385.896,1.000025976649878,0.035999999999830834,ok
NZ-Lau,1996,979.0439999999999,979.006,0.9999611866269545,0.03799999999989723,ok
NZ-Lau,1997,971.0450000000001,971.035,0.9999897018160846,0.010000000000104592,ok
NZ-Lau,1998,1050.377,1050.369,0.9999923836869999,0.008000000000038199,ok
NZ-Lau,1999,1036.927,1036.948,1.000020252148898,0.021000000000185537,ok
NZ-Lau,2000,1109.4070000000002,1109.433,1.0000234359437068,0.02599999999983993,ok
NZ-Lau,2001,868.613,868.564,0.999943588226287,0.04900000000009186,ok
NZ-Lau,2002,985.1780000000001,985.218,1.0000406017998775,0.03999999999984993,ok
NZ-Lau,2003,775.835,775.854,1.0000244897433088,0.019000000000005457,ok
NZ-Lau,2004,1143.6239999999998,1143.657,1.0000288556378671,0.03300000000012915,ok
NZ-Lau,2005,868.931,868.944,1.0000149609117408,0.012999999999919964,ok
NZ-Lau,2006,1074.065,1074.068,1.0000027931270452,0.0029999999999290594,ok
NZ-Lau,2007,883.53999999999985,883.529,0.9999875500826223,0.010999999999853571,ok
NZ-Lau,2008,1072.076,1072.084,1.0000074621575337,0.008000000000038199,ok
NZ-Lau,2009,834.016,834.056,1.0000479607105859,0.04000000000007731,ok
NZ-Lau,2010,1191.721,1191.74,1.0000159433290174,0.019000000000005457,ok
NZ-Lau,2011,1081.249,1081.293,1.000040693679254,0.04399999999986903,ok
NZ-Lau,2012,1051.51,1051.468,0.9999600574412036,0.041999999999916326,ok
NZ-Lau,2013,1119.3999999999999,1119.363,0.9999669465785244,0.03699999999980719,ok
NZ-Lau,2014,987.9440000000001,987.901,0.9999564752658044,0.04300000000012005,ok
NZ-Lau,2015,904.45,904.443,0.9999922604898004,0.007000000000061846,ok
NZ-Lau,2016,1031.816,1031.844,1.000027136621258,0.02800000000002001,ok
NZ-Lau,2017,855.6630000000001,855.704,1.0000479160604114,0.040999999999826287,ok
NZ-Lau,2018,1331.7730000000001,1331.792,1.0000142666956005,0.018999999999778083,ok
NZ-Lau,2019,1079.7740000000001,1079.778,1.0000037044789,0.0039999999999054126,ok
NZ-Lau,2020,868.9350000000001,868.953,1.0000207150132057,0.017999999999915417,ok
NZ-Lau,2021,1108.514,1108.497,0.9999846641539937,0.016999999999825377,ok
NZ-Lau,2022,1001.2080000000001,1001.194,0.9999860168915948,0.014000000000123691,ok
NZ-Lau,2023,961.1139999999999,961.116,1.0000020809186008,0.002000000000066393,ok
NZ-Lau,2024,1108.633,1108.64,1.000006314082298,0.007000000000061846,ok
NZ-Lau,2025,1143.821,1143.798,0.9999798919586195,0.02299999999991087,ok
CA-PB1,1981,287.444,287.428,0.9999443369838994,0.016000000000019554,ok
CA-PB1,1982,373.054,373.055,1.0000026805770748,0.0010000000000331966,ok
CA-PB1,1983,340.51500000000004,340.497,0.9999471388925597,0.018000000000029104,ok
CA-PB1,1984,308.891,308.872,0.9999384896290276,0.019000000000005457,ok
CA-PB1,1985,388.46000000000004,388.437,0.9999407918447201,0.023000000000024556,ok
CA-PB1,1986,329.40799999999996,329.367,0.9998755342918206,0.04099999999993997,ok
CA-PB1,1987,344.00499999999994,344,0.9999854653275391,0.004999999999938609,ok
CA-PB1,1988,334.08700000000005,334.083,0.9999880270707929,0.004000000000019099,ok
CA-PB1,1989,308.512,308.524,1.0000388963800435,0.012000000000000455,ok
CA-PB1,1990,305.09200000000004,305.109,1.0000557208973029,0.016999999999939064,ok
CA-PB1,1991,368.96200000000005,368.945,0.9999539247944231,0.01700000000005275,ok
CA-PB1,1992,322.82700000000006,322.86,1.0001022219331095,0.03299999999995862,ok
CA-PB1,1993,306.46999999999997,306.493,1.0000750481286913,0.023000000000024556,ok
CA-PB1,1994,357.355,357.37,1.0000419750668104,0.014999999999986358,ok
CA-PB1,1995,359.376,359.367,0.9999749565914252,0.008999999999957708,ok
CA-PB1,1996,281.171,281.183,1.0000426786546266,0.012000000000000455,ok
CA-PB1,1997,258.34599999999995,258.305,0.9998412981040932,0.04099999999993997,ok
CA-PB1,1998,298.16900000000004,298.164,0.9999832309864538,0.005000000000052296,ok
CA-PB1,1999,345.711,345.664,0.9998640482946738,0.047000000000025466,ok
CA-PB1,2000,352.011,352.029,1.0000511347656749,0.01799999999997226,ok
CA-PB1,2001,352.53099999999995,352.564,1.0000936087890144,0.033000000000072305,ok
CA-PB1,2002,350.254,350.227,0.9999229130859318,0.027000000000043656,ok
CA-PB1,2003,317.77299999999997,317.762,0.9999653840949358,0.010999999999967258,ok
CA-PB1,2004,424.748,424.709,0.9999081808507633,0.03899999999998727,ok
CA-PB1,2005,352.28600000000006,352.251,0.999900648904583,0.035000000000081855,ok
CA-PB1,2006,371.316,371.348,1.0000861799653127,0.03200000000003911,ok
CA-PB1,2007,429.60400000000004,429.608,1.0000093109002708,0.003999999999962256,ok
CA-PB1,2008,403.342,403.322,0.9999504142886186,0.01999999999998181,ok
CA-PB1,2009,357.22900000000004,357.21,0.9999468128287455,0.0190000000000623,ok
CA-PB1,2010,323.937,323.942,1.0000154351000348,0.0049999999999954525,ok
CA-PB1,2011,286.8,286.788,0.9999581589958159,0.012000000000000455,ok
CA-PB1,2012,438.98,438.977,0.9999931659756708,0.0030000000000427463,ok
CA-PB1,2013,279.966,279.971,1.000017859311488,0.0049999999999954525,ok
CA-PB1,2014,335.93600000000004,335.917,0.9999434416079251,0.0190000000000623,ok
CA-PB1,2015,396.329,396.348,1.000047939969066,0.019000000000005457,ok
CA-PB1,2016,346.848,346.826,0.9999365716394502,0.02199999999999136,ok
CA-PB1,2017,278.757,278.763,1.000021524123161,0.005999999999971806,ok
CA-PB1,2018,322.94700000000006,322.957,1.0000309648332386,0.009999999999934062,ok
CA-PB1,2019,394.80400000000003,394.795,0.9999772038783801,0.009000000000014552,ok
CA-PB1,2020,321.364,321.412,1.0001493633387686,0.04800000000000182,ok
CA-PB1,2021,329.778,329.761,0.999948450169508,0.016999999999995907,ok
CA-PB1,2022,382.30400000000003,382.29,0.9999633799280154,0.014000000000010004,ok
CA-PB1,2023,307.57700000000006,307.562,0.9999512317240885,0.015000000000043201,ok
CA-PB1,2024,334.517,334.538,1.000062777078594,0.021000000000015007,ok
CA-PB1,2025,360.21000000000004,360.25,1.0001110463340828,0.03999999999996362,ok
US-Dk2,1981,939.6530000000001,939.659,1.0000063853358632,0.005999999999858119,ok
US-Dk2,1982,1166.233,1166.206,0.9999768485371276,0.027000000000043656,ok
US-Dk2,1983,1412.021,1412.021,1,0,ok
US-Dk2,1984,1249.267,1249.307,1.00003201877581,0.03999999999996362,ok
US-Dk2,1985,1250.468,1250.502,1.0000271898201312,0.03399999999987813,ok
US-Dk2,1986,861.5740000000001,861.608,1.0000394626578795,0.03399999999987813,ok
US-Dk2,1987,1093.884,1093.885,1.000000914173715,9.999999999763531e-4,ok
US-Dk2,1988,1031.727,1031.723,0.9999961230054073,0.004000000000132786,ok
US-Dk2,1989,1429.891,1429.892,1.0000006993540067,9.999999999763531e-4,ok
US-Dk2,1990,1033.702,1033.734,1.0000309566973846,0.03199999999992542,ok
US-Dk2,1991,1082.6619999999998,1082.679,1.0000157020381248,0.017000000000280124,ok
US-Dk2,1992,1220.6470000000002,1220.632,0.9999877114350012,0.015000000000100044,ok
US-Dk2,1993,1194.839,1194.835,0.9999966522686321,0.0039999999999054126,ok
US-Dk2,1994,1246.1650000000002,1246.147,0.9999855556848409,0.018000000000256478,ok
US-Dk2,1995,1204.142,1204.191,1.000040692875093,0.04899999999997817,ok
US-Dk2,1996,1419.016,1419.012,0.9999971811452442,0.004000000000132786,ok
US-Dk2,1997,1040.449,1040.534,1.0000816954987704,0.08500000000003638,ok
US-Dk2,1998,1205.605,1205.624,1.0000157597222972,0.019000000000005457,ok
US-Dk2,1999,1189.326,1189.337,1.000009248935952,0.010999999999967258,ok
US-Dk2,2000,1000.8299999999999,1000.859,1.0000289759499617,0.02900000000011005,ok
US-Dk2,2001,868.23,868.212,0.9999792681662693,0.018000000000029104,ok
US-Dk2,2002,1090.758,1090.753,0.999995416031787,0.005000000000109139,ok
US-Dk2,2003,1435.3020000000001,1435.343,1.0000285654168948,0.04099999999993997,ok
US-Dk2,2004,1093.919,1093.9,0.9999826312551477,0.019000000000005457,ok
US-Dk2,2005,1031.234,1031.198,0.9999650903674628,0.035999999999830834,ok
US-Dk2,2006,1120.999,1121.03,1.0000276539051327,0.03099999999994907,ok
US-Dk2,2007,708.078,708.048,0.9999576317863287,0.029999999999972715,ok
US-Dk2,2008,1080.4420000000002,1080.447,1.0000046277356855,0.004999999999654392,ok
US-Dk2,2009,1228.028,1228.002,0.9999788278443162,0.026000000000067303,ok
US-Dk2,2010,999.7259999999999,999.679,0.9999529871184706,0.04699999999991178,ok
US-Dk2,2011,814.009,814.056,1.0000577389193486,0.047000000000025466,ok
US-Dk2,2012,882.4999999999999,882.542,1.0000475920679888,0.0420000000001437,ok
US-Dk2,2013,1152.13,1152.127,0.999997396127173,0.003000000000156433,ok
US-Dk2,2014,1012.8679999999999,1012.864,0.9999960508180731,0.0039999999999054126,ok
US-Dk2,2015,1203.164,1203.141,0.999980883736548,0.02299999999991087,ok
US-Dk2,2016,1224.0100000000002,1224.021,1.0000089868546824,0.010999999999739885,ok
US-Dk2,2017,1079.884,1079.91,1.0000240766600859,0.026000000000067303,ok
US-Dk2,2018,1520.4909999999998,1520.545,1.0000355148435607,0.054000000000314685,ok
US-Dk2,2019,1114.18,1114.14,0.9999640991581253,0.03999999999996362,ok
US-Dk2,2020,1662.86,1662.816,0.9999735395643651,0.04399999999986903,ok
US-Dk2,2021,1061.599,1061.56,0.9999632629646411,0.03899999999998727,ok
US-Dk2,2022,1165.414,1165.437,1.0000197354759768,0.02299999999991087,ok
US-Dk2,2023,957.1570000000002,957.171,1.0000146266495464,0.013999999999896318,ok
US-Dk2,2024,1269.8539999999998,1269.8,0.999957475426309,0.05399999999985994,ok
US-Dk2,2025,1094.9070000000002,1094.942,1.0000319661852557,0.03499999999985448,ok
CA-SF2,1981,301.72,301.735,1.0000497149675196,0.014999999999986358,ok
CA-SF2,1982,313.206,313.151,0.9998243967229236,0.05500000000000682,ok
CA-SF2,1983,340.73799999999994,340.789,1.000149675116952,0.051000000000044565,ok
CA-SF2,1984,368.312,368.31,0.9999945698212385,0.0020000000000095497,ok
CA-SF2,1985,370.775,370.787,1.000032364641629,0.012000000000000455,ok
CA-SF2,1986,296.74,296.744,1.0000134798139786,0.004000000000019099,ok
CA-SF2,1987,315.26099999999997,315.265,1.0000126878998672,0.004000000000019099,ok
CA-SF2,1988,303.59700000000004,303.599,1.0000065876803788,0.0019999999999527063,ok
CA-SF2,1989,354.781,354.765,0.9999549017562946,0.016000000000019554,ok
CA-SF2,1990,307.649,307.681,1.0001040146400606,0.031999999999982265,ok
