date,dd_value,hh_summed_day,n_hh,ratio_dd_to_hh
2005-07-24,29.436,1.39,48,21.176978417266188
2005-07-25,57.106,2.6899999999999995,48,21.228996282527884
2005-07-26,23.448,1.0999999999999996,48,21.316363636363644
2005-07-27,7.166,0.336,48,21.327380952380953
2005-07-28,0.32,0.012,48,26.666666666666668
2005-07-29,3.002,0.14200000000000002,48,21.140845070422532
2005-07-30,50.496,2.377999999999999,48,21.23465096719934
2005-07-31,75.5,3.5580000000000003,48,21.21978639685216
2005-08-01,20.336,0.958,48,21.227557411273487
2005-08-02,124.591,5.870000000000001,48,21.225042589437816
2005-08-03,56.534,2.661999999999998,48,21.237415477084912
2005-08-04,100.033,4.712,48,21.229414261460104
2005-08-06,46.03,2.168,48,21.231549815498155
2005-08-07,334.244,15.733999999999998,48,21.24342188890302
2005-08-08,37.426,1.7599999999999991,48,21.26477272727274
2005-08-09,4.811,0.22600000000000003,48,21.287610619469024
2005-08-11,256.331,12.07,48,21.237033968516986
2005-08-12,30.622,1.442,48,21.235783633841887
2005-08-13,212.992,10.026,48,21.243965689208057
2005-08-14,271.377,12.767999999999997,48,21.254464285714292
2005-08-15,44.205,2.081999999999999,48,21.23198847262249
2005-08-18,6.072,0.28600000000000003,48,21.23076923076923
2005-08-19,11.64,0.548,48,21.240875912408757
2005-08-20,277.92,13.079999999999998,48,21.247706422018354
2005-08-21,349.139,16.436000000000003,48,21.2423339011925
2005-08-22,239.863,11.288,48,21.2493798724309
2005-08-23,106.685,5.023999999999998,48,21.235071656050962
2005-08-24,1.548,0.076,48,20.36842105263158
2005-08-25,18.713,0.8840000000000001,48,21.16855203619909
2005-08-26,34.743,1.6319999999999997,48,21.288602941176475
2005-08-27,215.12,10.123999999999999,48,21.24851837218491
2005-08-28,366.153,17.234000000000005,48,21.245967273993262
2005-08-30,21.06,0.9940000000000002,48,21.187122736418505
2005-08-31,24.836,1.1680000000000001,48,21.263698630136982
2005-09-01,11.396,0.534,48,21.340823970037455
2005-09-02,1.615,0.07800000000000001,48,20.7051282051282
2005-09-03,29.663,1.398,48,21.218168812589415
2005-09-04,103.641,4.877999999999998,48,21.24661746617467
2005-09-05,19.209,0.9020000000000004,48,21.29600886917959
2005-09-06,0.252,0.010000000000000002,48,25.199999999999996
2005-09-07,0.53,0.022000000000000006,48,24.090909090909086
2005-09-08,36.989,1.7340000000000002,48,21.3316032295271
2005-09-09,297.937,14.020000000000007,48,21.250855920114113
2005-09-10,20.79,0.9760000000000003,48,21.301229508196712
2005-09-11,132.32,6.226,48,21.252810793446834
2005-09-12,52.926,2.492,48,21.238362760834672
2005-09-14,0.387,0.020000000000000004,48,19.349999999999998
2005-09-16,24.272,1.14,48,21.29122807017544
2005-09-17,505.092,23.772,48,21.247349823321557
2005-09-18,258.888,12.193999999999996,48,21.230769230769237
2005-09-19,23.187,1.088,48,21.311580882352942
2005-09-20,4.861,0.23000000000000007,48,21.134782608695645
2005-09-21,23.137,1.0919999999999992,48,21.187728937728952
2005-09-22,78.242,3.6799999999999997,48,21.261413043478264
2005-09-23,15.298,0.7140000000000002,48,21.425770308123244
2005-09-24,5.87,0.2780000000000001,48,21.11510791366906
2005-09-25,40.445,1.9019999999999997,48,21.264458464773927
2005-09-26,0.9,0.042,48,21.428571428571427
2005-09-27,9.823,0.46600000000000025,48,21.07939914163089
2005-09-28,20.328,0.9560000000000002,48,21.263598326359826
2005-09-29,127.669,6.006,48,21.256909756909756
2005-10-01,36.93,1.7420000000000004,48,21.199770378874852
2005-10-02,410.636,19.329999999999995,48,21.24345576823591
2005-10-03,901.54,42.442,48,21.24169454785354
2005-10-04,64.768,3.049999999999998,48,21.23540983606559
2005-10-05,111.067,5.226,48,21.252774588595482
2005-10-06,378.853,17.836000000000006,48,21.24091724601928
2005-10-07,198.186,9.325999999999999,48,21.250911430409612
2005-10-08,41.143,1.9379999999999993,48,21.229618163054703
2005-10-09,4.39,0.20400000000000007,48,21.519607843137244
2005-10-10,13.902,0.6520000000000001,48,21.32208588957055
2005-10-11,1.177,0.054,48,21.796296296296298
2005-10-12,0.984,0.046000000000000006,48,21.391304347826082
2005-10-13,0.555,0.024,48,23.125
2005-10-17,17.376,0.8180000000000002,48,21.24205378973105
2005-10-18,4.23,0.1980000000000001,48,21.363636363636356
2005-10-19,16.61,0.78,48,21.294871794871792
2005-10-20,182.917,8.610000000000003,48,21.244715447154466
2005-10-21,6.964,0.32800000000000007,48,21.231707317073166
2005-10-22,0.69,0.030000000000000013,48,22.99999999999999
2005-10-23,0.412,0.020000000000000007,48,20.59999999999999
2005-10-24,1.783,0.08200000000000002,48,21.743902439024385
2005-10-30,0.395,0.016,48,24.6875
2005-10-31,2.515,0.11800000000000002,48,21.313559322033896
2005-11-01,57.46,2.703999999999999,48,21.25000000000001
2005-11-02,1.665,0.076,48,21.907894736842106
2005-11-03,11.413,0.538,48,21.213754646840147
2005-11-04,1.362,0.062,48,21.967741935483872
2005-11-05,184.414,8.68,48,21.24585253456221
2005-11-06,666.117,31.357999999999997,48,21.242330505772053
2005-11-07,10.715,0.504,48,21.259920634920636
2005-11-14,0.378,0.018000000000000006,48,20.999999999999993
2005-11-15,0.648,0.030000000000000006,48,21.599999999999998
2005-11-17,22.8,1.0739999999999998,48,21.229050279329613
2005-11-18,124.339,5.858000000000002,48,21.225503584841235
2005-11-21,0.303,0.014,48,21.642857142857142
2005-11-22,30.244,1.424,48,21.23876404494382
2005-11-23,0.925,0.046,48,20.108695652173914
2005-11-24,8.932,0.4220000000000002,48,21.165876777251174
2005-11-25,72.127,3.394,48,21.251325869180906
2005-11-26,142.438,6.704000000000002,48,21.246718377088296
2005-11-27,10.765,0.5020000000000001,48,21.444223107569716
2005-11-28,2.237,0.10400000000000002,48,21.50961538461538
2005-11-29,192.513,9.062000000000001,48,21.24398587508276
2005-12-02,119.772,5.64,48,21.23617021276596
2005-12-03,549.49,25.861999999999988,48,21.247003325342213
2005-12-04,24.987,1.172,48,21.31996587030717
2005-12-05,88.174,4.145999999999999,48,21.26724553786783
2005-12-06,0.883,0.04400000000000001,48,20.068181818181813
2005-12-08,16.434,0.7760000000000004,48,21.177835051546385
2005-12-09,2.708,0.12399999999999999,48,21.83870967741936
2005-12-12,46.543,2.192,48,21.233120437956202
2005-12-13,14.373,0.6760000000000003,48,21.261834319526617
2005-12-16,3.625,0.17000000000000007,48,21.323529411764696
2005-12-17,1.262,0.05400000000000002,48,23.370370370370363
2005-12-18,2.792,0.13,48,21.476923076923075
2005-12-23,0.328,0.014,48,23.42857142857143
2005-12-25,0.471,0.018000000000000002,48,26.16666666666666
2005-12-26,69.217,3.26,48,21.232208588957057
2005-12-27,118.258,5.567999999999999,48,21.23886494252874
2005-12-28,110.63,5.204000000000001,48,21.25864719446579
2005-12-29,5.391,0.25200000000000006,48,21.39285714285714
2005-12-31,21.631,1.0180000000000002,48,21.248526522593316
2006-01-01,28.074,1.3240000000000003,48,21.203927492447125
2006-01-02,25.366,1.1979999999999995,48,21.173622704507522
2006-01-03,0.799,0.034000000000000016,48,23.49999999999999
2006-01-05,3.978,0.18200000000000005,48,21.85714285714285
2006-01-07,2.439,0.11200000000000002,48,21.77678571428571
2006-01-08,7.006,0.3240000000000001,48,21.62345679012345
2006-01-09,0.227,0.010000000000000002,48,22.699999999999996
2006-01-17,21.026,0.988,48,21.281376518218625
2006-01-18,11.716,0.5440000000000002,48,21.536764705882344
2006-01-26,159.233,7.494000000000001,48,21.248065118761673
2006-01-27,616,28.995999999999988,48,21.24430955993931
2006-01-28,60.395,2.841999999999999,48,21.25087966220972
2006-01-29,5.719,0.27000000000000013,48,21.181481481481473
2006-01-30,1.329,0.062000000000000006,48,21.43548387096774
2006-02-05,0.757,0.034000000000000016,48,22.26470588235293
2006-02-06,0.866,0.036,48,24.055555555555557
2006-02-07,0.353,0.012000000000000004,48,29.416666666666657
2006-02-08,1.329,0.064,48,20.765625
2006-02-09,7.99,0.37400000000000005,48,21.36363636363636
2006-02-15,33.742,1.5859999999999999,48,21.274905422446405
2006-02-16,19.689,0.9260000000000005,48,21.26241900647947
2006-02-17,8.562,0.402,48,21.298507462686565
2006-02-18,301.831,14.204,48,21.249718389186146
2006-02-19,180.713,8.508000000000001,48,21.240362012223788
2006-02-20,405.892,19.104000000000003,48,21.2464405360134
2006-02-21,11.716,0.554,48,21.14801444043321
2006-02-22,99.974,4.7059999999999995,48,21.243943901402467
2006-02-23,4.819,0.22600000000000015,48,21.323008849557507
2006-02-24,206.331,9.71,48,21.249330587023685
2006-02-25,94.675,4.458000000000001,48,21.237101839389855
2006-02-26,38.704,1.8200000000000005,48,21.26593406593406
2006-02-27,32.254,1.5179999999999985,48,21.247694334650877
2006-02-28,17.443,0.8200000000000005,48,21.271951219512182
2006-03-01,11.85,0.5560000000000004,48,21.312949640287755
2006-03-02,19.453,0.9160000000000001,48,21.236899563318772
2006-03-03,6.358,0.3,48,21.19333333333333
2006-03-04,72.337,3.4059999999999997,48,21.23810921902525
2006-03-05,394.647,18.576000000000004,48,21.244993540051674
2006-03-08,6.796,0.32000000000000006,48,21.237499999999997
2006-03-09,2.489,0.11800000000000004,48,21.093220338983045
2006-03-10,125.743,5.918000000000001,48,21.24754984792159
2006-03-11,17.039,0.802,48,21.24563591022444
2006-03-12,26.308,1.2359999999999995,48,21.284789644012953
2006-03-13,0.32,0.014,48,22.857142857142858
2006-03-15,3.028,0.14200000000000002,48,21.32394366197183
2006-03-16,20.807,0.9780000000000005,48,21.275051124744362
2006-03-17,0.925,0.036,48,25.694444444444446
2006-03-18,13.608,0.6380000000000002,48,21.329153605015666
2006-03-21,65.517,3.0839999999999996,48,21.244163424124515
2006-03-22,0.471,0.018000000000000002,48,26.16666666666666
2006-03-23,22.119,1.0379999999999998,48,21.3092485549133
2006-03-24,59.941,2.817999999999999,48,21.270759403832514
2006-03-25,1.985,0.096,48,20.677083333333332
2006-03-27,0.294,0.012,48,24.499999999999996
2006-03-28,278.273,13.102,48,21.238971149442836
2006-03-29,12.187,0.5760000000000001,48,21.157986111111107
2006-03-31,18.032,0.85,48,21.214117647058824
2006-04-01,29.815,1.4060000000000006,48,21.205547652916067
2006-04-02,3.335,0.15600000000000003,48,21.378205128205124
2006-04-03,30.193,1.4239999999999997,48,21.202949438202253
2006-04-05,108.889,5.123999999999999,48,21.25078064012491
2006-04-06,141.067,6.642000000000001,48,21.238632941884973
2006-04-07,14.113,0.662,48,21.318731117824772
2006-04-09,26.812,1.26,48,21.27936507936508
2006-04-10,264.237,12.436000000000002,48,21.24774847217755
2006-04-11,231.882,10.915999999999999,48,21.242396482227925
2006-04-12,1.825,0.08600000000000001,48,21.22093023255814
2006-04-15,28.679,1.3519999999999992,48,21.212278106508887
2006-04-16,41.522,1.9540000000000004,48,21.249744114636638
2006-04-17,83.7,3.9379999999999993,48,21.254443880142208
2006-04-18,13.843,0.6520000000000001,48,21.231595092024534
2006-04-19,31.808,1.4999999999999996,48,21.20533333333334
2006-04-20,7.847,0.37,48,21.20810810810811
2006-04-21,14.003,0.6619999999999999,48,21.15256797583082
2006-04-22,10.681,0.502,48,21.27689243027888
2006-04-23,0.395,0.018000000000000002,48,21.944444444444443
2006-04-24,11.304,0.532,48,21.24812030075188
2006-04-25,21.901,1.0340000000000003,48,21.18085106382978
2006-04-26,41.968,1.9760000000000002,48,21.238866396761132
2006-04-27,44.18,2.078,48,21.26082771896054
2006-04-28,107.871,5.080000000000002,48,21.23444881889763
2006-04-29,350.762,16.512,48,21.24285368217054
2006-04-30,75.979,3.5779999999999985,48,21.235047512576866
2006-05-01,16.695,0.7860000000000003,48,21.24045801526717
2006-05-02,65.332,3.076,48,21.23927178153446
2006-05-04,4.643,0.21600000000000003,48,21.495370370370367
2006-05-05,59.377,2.795999999999999,48,21.23640915593706
2006-05-06,3.902,0.18600000000000003,48,20.978494623655912
2006-05-07,15.568,0.734,48,21.20980926430518
2006-05-08,73.036,3.4379999999999993,48,21.24374636416522
2006-05-09,541.602,25.496000000000002,48,21.242626294320676
2006-05-10,31.808,1.4940000000000002,48,21.2904953145917
2006-05-11,8.108,0.3800000000000001,48,21.336842105263152
2006-05-12,4.239,0.20000000000000004,48,21.194999999999997
2006-05-13,1.918,0.09,48,21.31111111111111
2006-05-14,109.78,5.170000000000002,48,21.234042553191482
2006-05-15,24.382,1.1439999999999997,48,21.31293706293707
2006-05-16,3.717,0.17600000000000002,48,21.11931818181818
2006-05-17,85.853,4.044,48,21.229723046488626
2006-05-18,15.82,0.7460000000000003,48,21.206434316353878
2006-05-19,39.394,1.8540000000000003,48,21.248112189859757
2006-05-20,136.408,6.42,48,21.247352024922115
2006-05-21,31.564,1.488,48,21.212365591397848
2006-05-22,2.246,0.11000000000000004,48,20.41818181818181
2006-05-23,39.26,1.8479999999999999,48,21.244588744588746
2006-05-24,80.706,3.8020000000000005,48,21.227248816412413
2006-05-25,21.463,1.0099999999999998,48,21.250495049504956
2006-05-26,2.288,0.10600000000000001,48,21.584905660377355
2006-05-27,84.6,3.9800000000000004,48,21.25628140703517
2006-05-28,68.494,3.224,48,21.24503722084367
2006-05-29,507.018,23.869999999999997,48,21.240804356933392
2006-05-30,80.605,3.796,48,21.23419388830348
2006-05-31,9.596,0.45200000000000007,48,21.230088495575217
2006-06-01,62.935,2.964,48,21.233130904183536
2006-06-02,27.771,1.306,48,21.264165390505358
2006-06-04,2.616,0.12200000000000001,48,21.442622950819672
2006-06-05,74.356,3.5,48,21.244571428571426
2006-06-06,110.638,5.210000000000001,48,21.235700575815738
2006-06-07,5.181,0.24400000000000002,48,21.233606557377048
2006-06-08,28.04,1.3220000000000003,48,21.21028744326777
2006-06-09,74.869,3.5199999999999982,48,21.269602272727283
2006-06-10,0.244,0.012,48,20.333333333333332
2006-06-11,14.996,0.7000000000000003,48,21.422857142857136
2006-06-13,6.686,0.31599999999999995,48,21.15822784810127
2006-06-14,7.99,0.3760000000000001,48,21.249999999999993
2006-06-15,1.598,0.076,48,21.026315789473685
2006-06-17,22.237,1.0460000000000003,48,21.259082217973223
2006-06-18,7.527,0.3560000000000001,48,21.143258426966288
2006-06-19,16.812,0.7900000000000001,48,21.281012658227844
2006-06-20,0.446,0.022000000000000002,48,20.27272727272727
2006-06-22,6.724,0.31799999999999995,48,21.14465408805032
2006-06-23,48.191,2.2679999999999993,48,21.24823633156967
2006-06-24,12.683,0.6000000000000001,48,21.13833333333333
2006-06-25,15.761,0.7460000000000003,48,21.12734584450401
2006-06-26,23.204,1.0959999999999996,48,21.171532846715337
2006-06-27,5.282,0.24800000000000003,48,21.298387096774192
2006-06-28,8.907,0.41600000000000015,48,21.411057692307686
2006-06-29,103.321,4.857999999999999,48,21.2682173734047
2006-07-01,4.718,0.22,48,21.445454545454545
2006-07-02,49.857,2.348,48,21.233816013628623
2006-07-03,74.6,3.5140000000000002,48,21.22936824132043
2006-07-04,15.711,0.7380000000000002,48,21.288617886178855
2006-07-05,9.605,0.44600000000000006,48,21.53587443946188
2006-07-06,276.987,13.040000000000006,48,21.24133435582821
2006-07-07,74.726,3.522000000000001,48,21.216922203293578
2006-07-08,23.642,1.1140000000000003,48,21.222621184919202
2006-07-09,47.081,2.212,48,21.284358047016273
2006-07-11,3.448,0.162,48,21.28395061728395
2006-07-12,9.781,0.45999999999999996,48,21.263043478260872
2006-07-13,5.887,0.278,48,21.176258992805753
2006-07-14,6.922,0.326,48,21.233128834355828
2006-07-15,6.678,0.31400000000000006,48,21.267515923566876
2006-07-16,31.017,1.455999999999999,48,21.302884615384627
2006-07-17,1.817,0.08600000000000003,48,21.12790697674418
2006-07-18,6.257,0.29200000000000004,48,21.428082191780817
2006-07-22,1.817,0.08400000000000002,48,21.630952380952376
2006-07-23,1.674,0.078,48,21.46153846153846
2006-07-24,4.34,0.202,48,21.485148514851485
2006-07-25,15.248,0.7220000000000002,48,21.119113573407194
2006-07-26,42.91,2.0199999999999996,48,21.242574257425744
2006-07-27,0.849,0.039999999999999994,48,21.225
2006-07-28,38.032,1.788,48,21.27069351230425
2006-07-29,20.874,0.9840000000000002,48,21.213414634146336
2006-07-31,40.462,1.9040000000000004,48,21.251050420168063
2006-08-01,189.183,8.909999999999998,48,21.232659932659935
2006-08-02,45.845,2.16,48,21.224537037037035
2006-08-03,480.5,22.62,48,21.242263483642795
2006-08-04,9.335,0.43800000000000006,48,21.312785388127853
2006-08-05,9.773,0.45999999999999996,48,21.245652173913044
2006-08-06,33.7,1.584,48,21.275252525252526
2006-08-07,0.37,0.018000000000000002,48,20.555555555555554
2006-08-08,1.438,0.068,48,21.14705882352941
2006-08-09,52.708,2.482,48,21.23609991941982
2006-08-10,91.387,4.298000000000001,48,21.26268031642624
2006-08-11,165.491,7.787999999999999,48,21.2494863893169
2006-08-12,210.637,9.915999999999999,48,21.24213392496975
2006-08-13,30.874,1.4540000000000002,48,21.23383768913342
2006-08-14,33.608,1.5820000000000007,48,21.243994943109975
2006-08-15,1.43,0.068,48,21.02941176470588
2006-08-16,175.793,8.277999999999993,48,21.23616815655957
2006-08-17,141.328,6.648,48,21.25872442839952
2006-08-18,217.946,10.260000000000003,48,21.242300194931765
2006-08-19,31.404,1.4799999999999995,48,21.218918918918927
2006-08-20,82.22,3.872,48,21.234504132231404
2006-08-21,5.526,0.262,48,21.09160305343511
2006-08-22,58.233,2.74,48,21.252919708029193
2006-08-23,165.936,7.812000000000001,48,21.24116743471582
2006-08-24,211.958,9.979999999999999,48,21.238276553106214
2006-08-25,26.4,1.2439999999999996,48,21.221864951768495
2006-08-26,89.259,4.2,48,21.252142857142857
2006-08-27,61.227,2.884000000000001,48,21.229889042995833
2006-08-28,79.209,3.7259999999999995,48,21.258454106280197
2006-08-29,58.452,2.7499999999999996,48,21.25527272727273
2006-08-30,16.577,0.7780000000000002,48,21.307197943444727
2006-09-06,5.677,0.266,48,21.342105263157894
2006-09-07,31.741,1.4919999999999998,48,21.27412868632708
2006-09-08,10.05,0.47600000000000003,48,21.113445378151262
2006-09-09,21.463,1.012,48,21.208498023715414
2006-09-10,1.918,0.088,48,21.795454545454547
2006-09-11,0.421,0.018000000000000002,48,23.388888888888886
2006-09-13,0.791,0.038000000000000006,48,20.81578947368421
2006-09-14,83.069,3.9099999999999997,48,21.24526854219949
2006-09-15,1196.036,56.30200000000001,48,21.243224041774713
2006-09-16,124.179,5.842,48,21.25624786032181
2006-09-17,338.744,15.948000000000004,48,21.240531728116373
2006-09-18,2.103,0.09800000000000002,48,21.459183673469386
2006-09-19,6.476,0.30400000000000005,48,21.302631578947366
2006-09-20,0.269,0.012,48,22.416666666666668
2006-09-21,5.862,0.276,48,21.239130434782606
2006-09-22,0.984,0.048,48,20.5
2006-09-23,17.233,0.8060000000000003,48,21.380893300248133
2006-09-24,1.388,0.06599999999999999,48,21.03030303030303
2006-09-25,105.171,4.948000000000003,48,21.255254648342753
2006-09-26,2.927,0.13800000000000004,48,21.210144927536227
2006-09-28,0.505,0.026000000000000002,48,19.42307692307692
2006-09-29,0.715,0.034,48,21.02941176470588
2006-09-30,5.492,0.256,48,21.453125
2006-10-01,8.57,0.40400000000000014,48,21.212871287128706
2006-10-02,22.128,1.0419999999999996,48,21.236084452975057
2006-10-03,242.529,11.410000000000002,48,21.25582822085889
2006-10-04,259.754,12.230000000000004,48,21.239084219133275
2006-10-05,1.615,0.07600000000000001,48,21.249999999999996
2006-10-07,47.603,2.2399999999999998,48,21.251339285714288
2006-10-13,9.958,0.46799999999999997,48,21.27777777777778
2006-10-14,128.048,6.0280000000000005,48,21.242203052422028
2006-10-15,10.387,0.4880000000000001,48,21.284836065573767
2006-10-16,0.782,0.036,48,21.722222222222225
2006-10-17,4.693,0.22200000000000006,48,21.139639639639633
2006-10-19,31.959,1.504,48,21.24933510638298
2006-10-20,32.094,1.5059999999999978,48,21.310756972111587
2006-10-21,34.962,1.6459999999999997,48,21.24058323207777
2006-10-22,4.928,0.2340000000000001,48,21.059829059829053
2006-10-23,130.487,6.148,48,21.22430058555628
2006-10-24,350.182,16.481999999999992,48,21.246329328964944
2006-10-25,1.22,0.05800000000000001,48,21.034482758620687
2006-10-26,0.252,0.010000000000000002,48,25.199999999999996
2006-10-31,4.71,0.222,48,21.216216216216214
2006-11-01,28.192,1.3239999999999998,48,21.293051359516618
2006-11-03,0.849,0.038,48,22.342105263157894
2006-11-11,0.463,0.024000000000000007,48,19.29166666666666
2006-11-12,1.976,0.094,48,21.02127659574468
2006-11-15,0.681,0.02600000000000001,48,26.192307692307686
2006-11-16,2.187,0.10800000000000007,48,20.249999999999986
2006-11-17,3.305,0.152,48,21.743421052631582
2006-11-18,112.354,5.292000000000001,48,21.23091458805744
2006-11-19,0.563,0.024000000000000004,48,23.45833333333333
2006-11-20,62.136,2.9259999999999993,48,21.23581681476419
2006-11-21,21.774,1.026,48,21.22222222222222
2006-11-22,43.717,2.061999999999999,48,21.20126091173619
2006-11-24,4.718,0.22200000000000006,48,21.252252252252248
2006-11-25,2.313,0.10200000000000002,48,22.67647058823529
2006-12-02,0.572,0.02600000000000001,48,21.99999999999999
2006-12-03,13.524,0.6360000000000001,48,21.26415094339622
2006-12-04,6.316,0.3000000000000001,48,21.053333333333327
2006-12-05,1.043,0.04600000000000001,48,22.673913043478255
2006-12-06,154.162,7.254,48,21.25199889716019
2006-12-07,98.847,4.654000000000001,48,21.239149119037382
2006-12-08,148.51,6.994000000000001,48,21.233914784100655
2006-12-09,739.438,34.81400000000001,48,21.23967369449072
2006-12-10,8.621,0.40800000000000003,48,21.129901960784313
2006-12-16,2.733,0.128,48,21.3515625
2006-12-17,13.995,0.6599999999999999,48,21.204545454545457
2006-12-18,93.279,4.392,48,21.238387978142075
2007-01-01,6.266,0.29600000000000004,48,21.168918918918916
2007-01-02,38.36,1.8019999999999996,48,21.28745837957825
2007-01-08,11.236,0.5240000000000002,48,21.442748091603043
2007-01-09,11.825,0.556,48,21.267985611510788
2007-01-10,1.43,0.06200000000000003,48,23.064516129032246
2007-01-17,0.563,0.02600000000000001,48,21.653846153846143
2007-01-18,1.018,0.04400000000000001,48,23.13636363636363
2007-01-19,0.345,0.016000000000000004,48,21.562499999999993
2007-01-21,5.744,0.272,48,21.117647058823525
2007-01-22,171.353,8.064,48,21.249131944444446
2007-01-23,695.469,32.737999999999985,48,21.243478526482996
2007-01-24,52.842,2.4899999999999993,48,21.221686746987956
2007-01-25,25.694,1.2060000000000002,48,21.305140961857376
2007-01-26,47.653,2.2379999999999995,48,21.292672028596964
2007-02-06,47.233,2.222000000000001,48,21.256975697569747
2007-02-07,20.748,0.9780000000000005,48,21.21472392638036
2007-02-08,42.296,1.99,48,21.25427135678392
2007-02-09,19.79,0.9319999999999999,48,21.233905579399142
2007-02-10,1.531,0.07400000000000001,48,20.689189189189186
2007-02-11,0.833,0.038000000000000006,48,21.92105263157894
2007-02-12,119.419,5.622,48,21.241373176805407
2007-02-13,26.863,1.2659999999999996,48,21.218799368088476
2007-02-14,1.194,0.056,48,21.32142857142857
2007-02-15,30.437,1.4299999999999995,48,21.284615384615392
2007-02-17,3.305,0.15600000000000003,48,21.185897435897434
2007-02-18,6.333,0.29600000000000015,48,21.39527027027026
2007-02-19,0.278,0.014000000000000002,48,19.857142857142858
2007-02-21,2.17,0.10399999999999998,48,20.865384615384617
2007-02-22,4.55,0.21600000000000005,48,21.06481481481481
2007-02-23,28.654,1.3520000000000003,48,21.193786982248515
2007-02-24,62.405,2.936,48,21.255108991825615
2007-02-25,82.161,3.871999999999999,48,21.219266528925626
2007-02-26,9.521,0.44800000000000006,48,21.252232142857142
2007-02-27,0.572,0.028,48,20.428571428571427
2007-02-28,0.278,0.014000000000000002,48,19.857142857142858
2007-03-01,1.842,0.08800000000000005,48,20.93181818181817
2007-03-02,9.79,0.462,48,21.190476190476186
2007-03-03,21.657,1.02,48,21.23235294117647
2007-03-06,55.424,2.6020000000000003,48,21.300538047655646
2007-03-07,315.414,14.844000000000001,48,21.24858528698464
2007-03-08,97.981,4.609999999999999,48,21.254013015184384
2007-03-15,0.656,0.03,48,21.866666666666667
2007-03-16,19.42,0.916,48,21.200873362445417
2007-03-17,7.578,0.3560000000000001,48,21.28651685393258
2007-03-18,9.588,0.4480000000000002,48,21.401785714285705
2007-03-19,383.706,18.061999999999998,48,21.24382681873547
2007-03-20,54.297,2.557999999999999,48,21.22634870992964
2007-03-21,0.925,0.04400000000000001,48,21.02272727272727
2007-03-23,3.381,0.16000000000000003,48,21.131249999999994
2007-03-24,40.748,1.9200000000000004,48,21.222916666666663
2007-03-25,221.234,10.413999999999998,48,21.243902439024396
2007-03-26,94.146,4.432000000000001,48,21.24232851985559
2007-03-27,25.912,1.2199999999999998,48,21.239344262295084
2007-03-28,44.297,2.085999999999999,48,21.235378715244497
2007-03-29,11.623,0.544,48,21.36580882352941
2007-03-30,118.435,5.574000000000002,48,21.24775744528166
2007-03-31,162.463,7.650000000000001,48,21.236993464052283
2007-04-01,13.684,0.6460000000000001,48,21.182662538699685
2007-04-02,7.805,0.372,48,20.981182795698924
2007-04-03,70.706,3.326,48,21.258568851473242
2007-04-04,325.935,15.340000000000002,48,21.247392438070403
2007-04-07,7.536,0.35600000000000004,48,21.168539325842694
2007-04-08,84.6,3.9819999999999993,48,21.245605223505777
2007-04-09,4.357,0.204,48,21.357843137254903
2007-04-10,8.217,0.388,48,21.177835051546392
2007-04-11,13.406,0.626,48,21.41533546325879
2007-04-12,5.643,0.26400000000000007,48,21.374999999999993
2007-04-13,3.911,0.184,48,21.255434782608695
2007-04-14,5.088,0.24000000000000005,48,21.199999999999996
2007-04-15,0.278,0.014000000000000002,48,19.857142857142858
2007-04-16,53.557,2.5220000000000002,48,21.235923869944486
2007-04-17,1.766,0.08200000000000002,48,21.536585365853654
2007-04-18,25.761,1.2139999999999993,48,21.219934102141693
2007-04-19,72.321,3.4000000000000004,48,21.270882352941175
2007-04-20,0.58,0.026000000000000002,48,22.307692307692303
2007-04-21,31.631,1.486,48,21.286002691790042
2007-04-22,70.908,3.339999999999999,48,21.229940119760485
2007-04-23,2.742,0.13,48,21.092307692307692
2007-04-24,6.779,0.32200000000000006,48,21.052795031055897
2007-04-25,93.212,4.387999999999996,48,21.24247948951688
2007-04-26,1.909,0.09200000000000003,48,20.749999999999993
2007-04-27,27.687,1.3019999999999994,48,21.264976958525356
2007-04-28,4.281,0.202,48,21.193069306930692
2007-04-29,2.784,0.132,48,21.09090909090909
2007-04-30,64.608,3.039999999999999,48,21.252631578947376
2007-05-01,65.912,3.106,48,21.220862846104318
2007-05-02,237.887,11.201999999999998,48,21.236118550258887
2007-05-03,97.266,4.5760000000000005,48,21.255681818181817
2007-05-04,517.001,24.338,48,21.242542526090883
2007-05-05,92.093,4.333999999999999,48,21.248961698200283
2007-05-06,5.904,0.2760000000000001,48,21.39130434782608
2007-05-07,0.294,0.014,48,21
2007-05-08,3.801,0.17999999999999997,48,21.11666666666667
2007-05-09,1.926,0.09000000000000002,48,21.399999999999995
2007-05-10,5.055,0.23800000000000004,48,21.23949579831932
2007-05-11,10.513,0.498,48,21.110441767068274
2007-05-12,7.25,0.3420000000000001,48,21.19883040935672
2007-05-13,56.148,2.6399999999999997,48,21.268181818181823
2007-05-14,187.29,8.815999999999999,48,21.244328493647913
2007-05-15,202.395,9.532,48,21.2332144355854
2007-05-16,11.951,0.5600000000000002,48,21.341071428571425
2007-05-17,49.772,2.3479999999999994,48,21.197614991482116
2007-05-18,0.421,0.02,48,21.049999999999997
2007-05-20,0.387,0.020000000000000004,48,19.349999999999998
2007-05-21,4.912,0.23400000000000004,48,20.991452991452988
2007-05-22,13.616,0.642,48,21.20872274143302
2007-05-23,3.381,0.16,48,21.131249999999998
2007-05-24,11.043,0.52,48,21.23653846153846
