site_id,date,dd_value,hh_summed_day,ratio_dd_to_hh
US-HB4,1992-08-27,246.236,246.23400000000004,1.000008122355158
US-HB4,1992-08-28,1009.152,1009.1460000000002,1.000005945621347
US-HB4,1992-08-29,228.713,228.7139999999999,0.9999956277272055
US-HB4,1992-08-30,123.118,123.11800000000001,0.9999999999999999
US-HB4,1992-08-31,3.689,3.69,0.9997289972899729
US-HB4,1992-09-01,11.989,11.988,1.0000834167500836
US-HB4,1992-09-02,139.487,139.486,1.0000071691782688
US-HB4,1992-09-03,378.576,378.576,1
US-HB4,1992-09-04,3347.93,3347.934000000001,0.9999988052333166
US-HB4,1992-09-05,2011.617,2011.618,0.9999995028877252
US-HB4,1992-09-06,6707.158,6707.160000000002,0.9999997018111986
US-HB4,1992-09-07,3868.299,3868.296000000002,1.000000775535274
US-HB4,1992-09-08,4038.912,4038.913999999999,0.9999995048173843
US-HB4,1992-09-09,1128.119,1128.118,1.000000886432093
US-HB4,1992-09-10,610.056,610.0560000000003,0.9999999999999997
US-HB4,1992-09-11,4766.783,4766.777999999998,1.00000104892655
US-HB4,1992-09-12,1669.469,1669.4679999999998,1.0000005989932124
US-HB4,1992-09-13,76.084,76.08599999999998,0.9999737139552614
US-HB4,1992-09-14,793.58,793.5819999999999,0.9999974797815476
US-HB4,1992-09-15,3.919,3.9219999999999993,0.9992350841407447
US-HB4,1992-09-16,733.404,733.4039999999999,1.0000000000000002
US-HB4,1992-09-17,315.864,315.86600000000004,0.9999936682010724
US-HB4,1992-09-18,3061.347,3061.3479999999986,0.9999996733465132
US-HB4,1992-09-19,1379.197,1379.1979999999994,0.9999992749409443
US-HB4,1992-09-20,2856.381,2856.3820000000005,0.9999996499067699
US-HB4,1992-09-21,1159.014,1159.0200000000004,0.9999948232127137
US-HB4,1992-09-22,172.227,172.23399999999992,0.9999593576181246
US-HB4,1992-09-23,1446.059,1446.0580000000004,1.000000691535194
US-HB4,1992-09-24,9.453,9.448000000000004,1.0005292125317522
US-HB4,1992-09-25,64.095,64.096,0.9999843984023963
US-HB4,1992-09-26,1496.781,1496.78,1.0000006681008564
US-HB4,1992-09-27,421.921,421.9219999999999,0.9999976298936772
US-HB4,1992-09-28,8366.252,8366.249999999996,1.0000002390557303
US-HB4,1992-09-29,3047.975,3047.9760000000006,0.9999996719134269
US-HB4,1992-09-30,60.291,60.290000000000006,1.00001658649859
US-HB4,1992-10-02,7.608,7.609999999999999,0.9997371879106439
US-HB4,1992-10-03,11598.673,11598.672,1.0000000862167668
US-HB4,1992-10-04,22237.995,22238.002,0.9999996852235196
US-HB4,1992-10-05,4693.235,4693.238,0.9999993607824703
US-HB4,1992-10-06,7.839,7.838,1.0001275835672365
US-HB4,1992-10-07,441.057,441.058,0.9999977327244943
US-HB4,1992-10-08,780.208,780.2080000000004,0.9999999999999994
US-HB4,1992-10-09,5657.889,5657.889999999999,0.999999823255666
US-HB4,1992-10-11,2498.325,2498.3260000000005,0.9999995997319803
US-HB4,1992-10-15,0.692,0.6900000000000001,1.0028985507246375
US-HB4,1992-10-16,186.521,186.522,0.999994638702137
US-HB4,1992-10-17,1401.792,1401.7960000000003,0.9999971465177527
US-HB4,1992-10-18,2945.376,2945.3740000000003,1.0000006790309142
US-HB4,1992-10-23,0.922,0.924,0.9978354978354979
US-HB4,1992-10-28,176.377,176.376,1.000005669705629
US-HB4,1992-10-29,31.586,31.590000000000003,0.9998733776511552
US-HB4,1992-10-30,312.867,312.86400000000003,1.0000095888309297
US-HB4,1992-10-31,30.664,30.664000000000005,0.9999999999999999
US-HB4,1992-11-01,85.306,85.306,1
US-HB4,1992-11-02,5237.582,5237.582000000001,0.9999999999999998
US-HB4,1992-11-03,2504.78,2504.777999999998,1.0000007984739574
US-HB4,1992-11-04,2460.283,2460.28,1.0000012193734045
US-HB4,1992-11-05,2004.239,2004.242,0.9999985031747664
US-HB4,1992-11-06,103.52,103.52,1
US-HB4,1992-11-07,606.828,606.8300000000002,0.9999967041840381
US-HB4,1992-11-09,76.084,76.08199999999997,1.0000262874267243
US-HB4,1992-11-10,12.22,12.22,1
US-HB4,1992-11-11,242.316,242.31400000000002,1.0000082537533943
US-HB4,1992-11-12,19042.232,19042.232,1
US-HB4,1992-11-13,189.057,189.056,1.00000528943805
US-HB4,1992-11-19,0.231,0.23,1.0043478260869565
US-HB4,1992-11-20,2659.254,2659.2559999999994,0.9999992479099419
US-HB4,1992-11-21,1019.296,1019.294,1.000001962142424
US-HB4,1992-11-22,3660.336,3660.3380000000016,0.9999994536023717
US-HB4,1992-11-23,706.89,706.8920000000002,0.9999971707134893
US-HB4,1992-11-24,8403.833,8403.829999999998,1.0000003569800915
US-HB4,1992-11-25,6587.037,6587.037999999999,0.9999998481866966
US-HB4,1992-11-26,18106.168,18106.168000000005,0.9999999999999998
US-HB4,1992-11-27,11886.178,11886.176000000005,1.000000168262694
US-HB4,1992-11-28,11.989,11.990000000000002,0.9999165971643035
US-HB4,1992-11-29,1.153,1.1520000000000001,1.0008680555555554
US-HB4,1992-12-05,702.279,702.28,0.9999985760665262
US-HB4,1992-12-06,331.312,331.312,1
US-HB4,1992-12-07,7424.423,7424.423999999998,0.9999998653094169
US-HB4,1992-12-08,3.919,3.9200000000000013,0.9997448979591833
US-HB4,1992-12-09,110.207,110.20600000000002,1.0000090739161205
US-HB4,1992-12-10,11450.655,11450.658000000009,0.9999997380063217
US-HB4,1992-12-11,0.922,0.924,0.9978354978354979
US-HB4,1992-12-14,16.831,16.830000000000002,1.0000594177064763
US-HB4,1992-12-15,105.595,105.59599999999996,0.9999905299443165
US-HB4,1992-12-16,23.978,23.977999999999994,1.0000000000000002
US-HB4,1992-12-17,2031.445,2031.4439999999995,1.0000004922606778
US-HB4,1992-12-18,1.153,1.1540000000000001,0.9991334488734834
US-HB4,1992-12-19,0.461,0.46,1.0021739130434784
US-HB4,1992-12-20,277.592,277.59000000000003,1.0000072048704922
US-HB4,1992-12-21,2841.856,2841.8520000000003,1.0000014075328343
US-HB4,1992-12-22,1081.777,1081.7759999999998,1.0000009244057921
US-HB4,1992-12-23,122.196,122.19599999999997,1.0000000000000002
US-HB4,1992-12-24,210.73,210.73000000000002,0.9999999999999999
US-HB4,1992-12-25,12.911,12.912,0.9999225526641883
US-HB4,1992-12-26,143.868,143.86399999999998,1.0000278040371464
US-HB4,1992-12-27,1995.247,1995.2499999999995,0.9999984964290192
US-HB4,1992-12-28,9140.235,9140.233999999999,1.0000001094063895
US-HB4,1992-12-29,451.432,451.42999999999995,1.000004430365727
US-HB4,1992-12-30,241.855,241.8560000000001,0.9999958653082821
US-HB4,1992-12-31,18.445,18.444,1.000054218173932
US-HB4,1993-01-01,1.153,1.154,0.9991334488734837
US-HB4,1993-01-02,3.458,3.456000000000001,1.0005787037037035
US-HB4,1993-01-03,171.996,171.99599999999998,1.0000000000000002
US-HB4,1993-01-04,380.651,380.65000000000003,1.000002627085249
US-HB4,1993-01-05,8736.297,8736.298,0.9999998855350402
US-HB4,1993-01-06,1324.094,1324.0960000000005,0.9999984895355016
US-HB4,1993-01-07,5162.42,5162.421999999997,0.9999996125849462
US-HB4,1993-01-08,9757.668,9757.666000000003,1.0000002049670482
US-HB4,1993-01-09,3490.876,3490.8720000000003,1.0000011458455078
US-HB4,1993-01-10,325.778,325.77799999999996,1.0000000000000002
US-HB4,1993-01-11,6855.868,6855.868000000001,0.9999999999999999
US-HB4,1993-01-12,2044.356,2044.3580000000002,0.9999990216977652
US-HB4,1993-01-13,498.697,498.6940000000001,1.0000060157130424
US-HB4,1993-01-15,3900.808,3900.81,0.999999487285974
US-HB4,1993-01-16,4687.932,4687.928,1.0000008532554254
US-HB4,1993-01-18,35.506,35.506,1
US-HB4,1993-01-19,47.956,47.958,0.9999582968430711
US-HB4,1993-01-20,17.292,17.290000000000003,1.0001156737998842
US-HB4,1993-01-21,8652.605,8652.603999999996,1.000000115572145
US-HB4,1993-01-22,1060.335,1060.34,0.9999952845313769
US-HB4,1993-01-24,278.975,278.972,1.0000107537674032
US-HB4,1993-01-26,237.475,237.4720000000001,1.0000126330683192
US-HB4,1993-02-05,0.461,0.462,0.9978354978354979
US-HB4,1993-02-06,5579.73,5579.730000000001,0.9999999999999997
US-HB4,1993-02-07,10062.697,10062.7,0.9999997018692796
US-HB4,1993-02-08,420.537,420.542,0.9999881105811073
US-HB4,1993-02-09,15.447,15.448000000000004,0.9999352667011908
US-HB4,1993-02-10,4198.919,4198.916000000001,1.0000007144701153
US-HB4,1993-02-11,960.043,960.0440000000001,0.9999989583810741
US-HB4,1993-02-12,7304.303,7304.301999999999,1.000000136905621
US-HB4,1993-02-13,23.286,23.292000000000005,0.9997424008243172
US-HB4,1993-02-14,0.692,0.6920000000000001,0.9999999999999999
US-HB4,1993-02-15,110.898,110.898,1
US-HB4,1993-02-16,5936.172,5936.1680000000015,1.0000006738353764
US-HB4,1993-02-17,2.075,2.076,0.9995183044315993
US-HB4,1993-02-20,453.738,453.73800000000017,0.9999999999999997
US-HB4,1993-02-21,329.237,329.23800000000006,0.9999969626835298
US-HB4,1993-02-22,390.104,390.104,1
US-HB4,1993-02-25,65.709,65.71,0.9999847816161925
US-HB4,1993-02-26,6148.17,6148.170000000001,0.9999999999999999
US-HB4,1993-02-27,73.779,73.77799999999996,1.000013554176042
US-HB4,1993-02-28,0.231,0.23,1.0043478260869565
US-HB4,1993-03-03,4877.681,4877.679999999998,1.0000002050154997
US-HB4,1993-03-04,7553.997,7553.994,1.0000003971409033
US-HB4,1993-03-05,73.548,73.54799999999999,1.0000000000000002
US-HB4,1993-03-12,351.601,351.60400000000004,0.9999914676738603
US-HB4,1993-03-13,24308.404,24308.406,0.9999999177239347
US-HB4,1993-03-14,50.723,50.724000000000004,0.9999802854664458
US-HB4,1993-03-16,471.952,471.952,1
US-HB4,1993-03-17,17995.73,17995.732,0.999999888862537
US-HB4,1993-03-18,34.123,34.124,0.9999706951119446
US-HB4,1993-03-19,20.75,20.750000000000004,0.9999999999999998
US-HB4,1993-03-20,26.514,26.516000000000002,0.9999245738422083
US-HB4,1993-03-21,29.742,29.741999999999997,1.0000000000000002
US-HB4,1993-03-23,1744.17,1744.172,0.9999988533240988
US-HB4,1993-03-24,4398.928,4398.926,1.0000004546564318
US-HB4,1993-03-25,380.42,380.418,1.0000052573747824
US-HB4,1993-03-26,15005.626,15005.628000000002,0.9999998667166744
US-HB4,1993-03-27,3660.682,3660.6839999999993,0.9999994536540167
US-HB4,1993-03-28,476.909,476.908,1.0000020968404808
US-HB4,1993-03-29,2.306,2.308,0.9991334488734837
US-HB4,1993-03-31,5853.863,5853.863999999999,0.999999829172663
US-HB4,1993-04-01,402.554,402.5540000000001,0.9999999999999997
US-HB4,1993-04-04,2.767,2.766,1.000361532899494
US-HB4,1993-04-05,27449.755,27449.756,0.9999999635698037
US-HB4,1993-04-06,870.125,870.1280000000003,0.9999965522313955
US-HB4,1993-04-09,4287.453,4287.456,0.9999993002843645
US-HB4,1993-04-10,5161.498,5161.497999999996,1.0000000000000007
US-HB4,1993-04-15,82.079,82.07799999999997,1.0000121835327374
US-HB4,1993-04-16,22414.832,22414.832000000002,0.9999999999999999
US-HB4,1993-04-18,1.844,1.844,1
US-HB4,1993-04-21,330.159,330.15799999999996,1.0000030288528523
US-HB4,1993-04-25,49.339,49.34200000000001,0.9999391998702928
US-HB4,1993-04-26,818.711,818.7159999999997,0.9999938928761626
US-HB4,1993-05-02,48.187,48.18600000000001,1.0000207529157845
US-HB4,1993-05-03,357.826,357.82800000000003,0.99999441072247
US-HB4,1993-05-04,458.349,458.3499999999999,0.9999978182611543
US-HB4,1993-05-05,2875.517,2875.5239999999994,0.9999975656610761
US-HB4,1993-05-06,1408.708,1408.7060000000001,1.0000014197426574
US-HB4,1993-05-07,178.913,178.916,0.9999832323548482
US-HB4,1993-05-08,5.995,5.994,1.000166833500167
US-HB4,1993-05-09,78.39,78.38799999999999,1.0000255141093026
US-HB4,1993-05-10,5.764,5.764,1
US-HB4,1993-05-11,105.365,105.36400000000002,1.0000094909077102
US-HB4,1993-05-13,1051.344,1051.344,1
US-HB4,1993-05-14,2793.9,2793.9019999999973,0.9999992841552792
US-HB4,1993-05-15,37.12,37.120000000000005,0.9999999999999998
US-HB4,1993-05-16,10.145,10.146,0.9999014389907351
US-HB4,1993-05-17,0.461,0.462,0.9978354978354979
US-HB4,1993-05-18,266.064,266.06600000000003,0.9999924830681108
US-HB4,1993-05-19,48.187,48.18599999999998,1.000020752915785
US-HB4,1993-05-20,1451.131,1451.1339999999996,0.9999979326512923
US-HB4,1993-05-21,395.176,395.1779999999998,0.9999949389895191
US-HB4,1993-05-22,1.383,1.3840000000000001,0.9992774566473988
US-HB4,1993-05-26,6.456,6.456000000000001,0.9999999999999999
US-HB4,1993-05-27,128.19,128.19199999999995,0.9999843984023967
US-HB4,1993-05-28,0.692,0.692,1
US-HB4,1993-05-29,5.533,5.532000000000002,1.0001807664497466
US-HB4,1993-05-30,2391.576,2391.574,1.0000008362693356
US-HB4,1993-05-31,4582.798,4582.797999999999,1.0000000000000002
US-HB4,1993-06-01,7246.433,7246.427999999998,1.0000006899951261
US-HB4,1993-06-02,1375.739,1375.7400000000005,0.9999992731184668
US-HB4,1993-06-03,164.388,164.38799999999998,1.0000000000000002
US-HB4,1993-06-06,5.072,5.072000000000001,0.9999999999999998
US-HB4,1993-06-07,15.678,15.678000000000003,0.9999999999999999
US-HB4,1993-06-08,149.632,149.63200000000006,0.9999999999999997
US-HB4,1993-06-09,26.975,26.976000000000003,0.9999629300118623
US-HB4,1993-06-11,1334.469,1334.468,1.0000007493622927
US-HB4,1993-06-12,2645.882,2645.8839999999987,0.9999992441089638
US-HB4,1993-06-13,11061.934,11061.936,0.9999998191998217
US-HB4,1993-06-14,2035.826,2035.8280000000002,0.9999990175987361
US-HB4,1993-06-15,435.524,435.524,1
US-HB4,1993-06-16,61.559,61.55800000000001,1.0000162448422625
US-HB4,1993-06-21,428.607,428.606,1.0000023331451264
US-HB4,1993-06-22,5588.722,5588.722000000001,0.9999999999999999
US-HB4,1993-06-23,1816.335,1816.338,0.9999983483250364
US-HB4,1993-06-24,269.522,269.52200000000005,0.9999999999999998
US-HB4,1993-06-25,3567.882,3567.8799999999983,1.00000056055697
US-HB4,1993-06-26,2472.272,2472.276,0.9999983820576668
US-HB4,1993-06-27,3884.438,3884.4359999999997,1.0000005148752613
US-HB4,1993-06-29,624.351,624.348,1.0000048050125891
US-HB4,1993-06-30,697.668,697.6659999999999,1.0000028667012584
US-HB4,1993-07-01,43.575,43.578,0.999931157923723
US-HB4,1993-07-03,187.444,187.44400000000002,0.9999999999999999
US-HB4,1993-07-04,135.799,135.79999999999998,0.9999926362297498
US-HB4,1993-07-05,91.301,91.30199999999999,0.9999890473374078
US-HB4,1993-07-06,1224.493,1224.4920000000002,1.0000008166651964
US-HB4,1993-07-07,65.248,65.24599999999998,1.000030653220121
US-HB4,1993-07-08,5.764,5.764,1
US-HB4,1993-07-09,3.919,3.92,0.9997448979591838
US-HB4,1993-07-10,271.367,271.36799999999994,0.9999963149671298
US-HB4,1993-07-11,509.994,509.99199999999996,1.0000039216301433
US-HB4,1993-07-12,115.279,115.278,1.0000086746820729
US-HB4,1993-07-13,79.081,79.082,0.9999873548974484
US-HB4,1993-07-14,49.57,49.57000000000001,0.9999999999999999
US-HB4,1993-07-15,657.32,657.318,1.000003042667324
US-HB4,1993-07-16,3398.884,3398.8819999999996,1.0000005884287835
US-HB4,1993-07-17,3704.142,3704.142,1
US-HB4,1993-07-18,7640.456,7640.451999999998,1.0000005235292364
US-HB4,1993-07-19,1410.322,1410.3220000000006,0.9999999999999996
US-HB4,1993-07-20,990.246,990.242,1.0000040394166274
US-HB4,1993-07-21,94.298,94.29799999999999,1.0000000000000002
US-HB4,1993-07-22,121.504,121.508,0.999967080356849
US-HB4,1993-07-23,2402.874,2402.875999999999,0.9999991676640829
US-HB4,1993-07-24,1640.88,1640.8839999999996,0.9999975622895955
US-HB4,1993-07-25,1845.846,1845.846,1
US-HB4,1993-07-26,3389.431,3389.4359999999997,0.9999985248283196
US-HB4,1993-07-27,92.223,92.224,0.9999891568355308
US-HB4,1993-07-28,728.102,728.1019999999999,1.0000000000000002
US-HB4,1993-07-29,55.795,55.79600000000001,0.9999820775682844
US-HB4,1993-08-02,62.02,62.019999999999996,1.0000000000000002
US-HB4,1993-08-03,2079.401,2079.4000000000005,1.000000480907954
US-HB4,1993-08-04,2333.706,2333.7079999999996,0.9999991429947537
US-HB4,1993-08-05,1524.218,1524.2180000000005,0.9999999999999997
US-HB4,1993-08-06,15.447,15.448,0.999935266701191
US-HB4,1993-08-07,4889.44,4889.4360000000015,1.000000818090266
US-HB4,1993-08-08,10771.201,10771.203999999998,0.9999997214796045
US-HB4,1993-08-09,22065.998,22065.995999999985,1.0000000906371964
US-HB4,1993-08-10,1062.641,1062.636,1.0000047052800771
US-HB4,1993-08-11,1855.529,1855.5300000000002,0.9999994610704218
US-HB4,1993-08-12,799.805,799.8020000000004,1.0000037509283544
US-HB4,1993-08-13,1871.438,1871.438,1
US-HB4,1993-08-14,7761.96,7761.960000000003,0.9999999999999997
US-HB4,1993-08-15,878.425,878.4280000000003,0.9999965848083162
US-HB4,1993-08-16,0.461,0.462,0.9978354978354979
US-HB4,1993-08-17,62.712,62.712,1
US-HB4,1993-08-18,4188.083,4188.084,0.9999997612273297
US-HB4,1993-08-19,1127.658,1127.6540000000002,1.0000035471873463
US-HB4,1993-08-20,86.92,86.91999999999996,1.0000000000000004
US-HB4,1993-08-21,1767.687,1767.6879999999996,0.9999994342893092
US-HB4,1993-08-22,8077.594,8077.593999999998,1.0000000000000002
US-HB4,1993-08-23,21.327,21.328,0.9999531132783197
US-HB4,1993-08-24,2.997,2.9960000000000004,1.0003337783711614
US-HB4,1993-08-25,365.434,365.434,1
US-HB4,1993-08-26,377.884,377.88400000000007,0.9999999999999999
US-HB4,1993-08-27,1659.094,1659.096000000001,0.9999987945242464
US-HB4,1993-08-28,1032.438,1032.44,0.9999980628414242
US-HB4,1993-08-29,88.534,88.532,1.0000225907016673
US-HB4,1993-08-30,77.929,77.93,0.9999871679712562
US-HB4,1993-08-31,207.502,207.50400000000005,0.9999903616315828
US-HB4,1993-09-01,147.096,147.096,1
US-HB4,1993-09-02,344.915,344.918,0.9999913022805421
US-HB4,1993-09-03,488.552,488.556,0.9999918126069479
US-HB4,1993-09-04,106.518,106.52,0.999981224183252
US-HB4,1993-09-05,8937.113,8937.113999999998,0.9999998881070558
US-HB4,1993-09-06,1749.934,1749.9299999999998,1.000002285805718
US-HB4,1993-09-07,3634.514,3634.5099999999998,1.000001100561011
US-HB4,1993-09-08,23991.387,23991.386000000013,1.0000000416816264
US-HB4,1993-09-09,553.339,553.3420000000002,0.9999945783981694
US-HB4,1993-09-10,389.412,389.41200000000015,0.9999999999999996
US-HB4,1993-09-12,0.461,0.46,1.0021739130434784
US-HB4,1993-09-13,509.072,509.068,1.0000078574964446
US-HB4,1993-09-14,1228.873,1228.872,1.0000008137544023
US-HB4,1993-09-15,1286.974,1286.9740000000002,0.9999999999999998
US-HB4,1993-09-16,1933.458,1933.46,0.9999989655850134
US-HB4,1993-09-17,4217.594,4217.596000000001,0.9999995257962115
US-HB4,1993-09-18,6039.462,6039.465999999999,0.9999993376897893
US-HB4,1993-09-19,589.306,589.3040000000004,1.0000033938340815
US-HB4,1993-09-20,54.066,54.066,1
US-HB4,1993-09-21,586.078,586.0800000000002,0.9999965874965872
US-HB4,1993-09-22,7.378,7.378,1
US-HB4,1993-09-23,9.914,9.916,0.999798305768455
US-HB4,1993-09-24,34.353,34.352000000000004,1.000029110386586
US-HB4,1993-09-25,509.302,509.3040000000001,0.999996073072271
US-HB4,1993-09-26,671.846,671.8419999999999,1.0000059537808
US-HB4,1993-09-27,3217.204,3217.201999999999,1.0000006216581991
US-HB4,1993-10-02,15.217,15.218,0.999934288342752
US-HB4,1993-10-03,106.518,106.51799999999999,1.0000000000000002
US-HB4,1993-10-04,11.758,11.756000000000002,1.0001701258931608
US-HB4,1993-10-06,406.935,406.94000000000005,0.9999877131763895
US-HB4,1993-10-07,1416.317,1416.3160000000003,1.0000007060571228
US-HB4,1993-10-08,1139.186,1139.1879999999999,0.9999982443635291
US-HB4,1993-10-10,1674.772,1674.77,1.0000011941938296
US-HB4,1993-10-11,426.071,426.0680000000002,1.0000070411295845
US-HB4,1993-10-12,9.222,9.224,0.9997831743278404
US-HB4,1993-10-14,162.082,162.086,0.9999753217427784
US-HB4,1993-10-15,114.587,114.58599999999996,1.000008727069625
US-HB4,1993-10-16,43807.14,43807.13999999998,1.0000000000000004
US-HB4,1993-10-17,2769.23,2769.227999999999,1.0000007222229448
US-HB4,1993-10-19,35.506,35.50399999999999,1.0000563316809377
US-HB4,1993-10-20,51.414,51.416000000000004,0.999961101602614
US-HB4,1993-10-21,399.096,399.09400000000016,1.0000050113507089
US-HB4,1993-10-22,6231.748,6231.746,1.0000003209373423
US-HB4,1993-10-23,819.864,819.8620000000003,1.000002439434929
US-HB4,1993-10-25,1180.456,1180.4560000000001,0.9999999999999998
US-HB4,1993-10-26,30525.165,30525.16000000001,1.000000163799305
US-HB4,1993-10-27,10.836,10.836000000000004,0.9999999999999997
US-HB4,1993-10-28,277.822,277.82,1.0000071989057664
US-HB4,1993-10-29,3573.185,3573.1860000000006,0.9999997201377144
US-HB4,1993-10-30,15745.255,15745.255999999996,0.9999999364888068
US-HB4,1993-10-31,1534.823,1534.8220000000001,1.0000006515413513
US-HB4,1993-11-02,0.231,0.23,1.0043478260869565
US-HB4,1993-11-04,352.062,352.062,1
US-HB4,1993-11-05,19679.264,19679.25999999999,1.0000002032596758
US-HB4,1993-11-06,3644.197,3644.2000000000007,0.9999991767740517
US-HB4,1993-11-07,3.458,3.458,1
US-HB4,1993-11-08,1.844,1.844,1
US-HB4,1993-11-09,4189.927,4189.928000000001,0.9999997613324141
US-HB4,1993-11-10,3458.829,3458.8279999999995,1.0000002891152728
US-HB4,1993-11-13,17.292,17.28799999999999,1.0002313743637212
US-HB4,1993-11-14,0.231,0.23,1.0043478260869565
US-HB4,1993-11-15,2.075,2.076,0.9995183044315993
US-HB4,1993-11-16,180.066,180.06799999999998,0.9999888930848347
US-HB4,1993-11-17,388.49,388.49200000000013,0.9999948518888416
